"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"557","Candidatus.Pelagibacter.sp..FZCC0015.2","Phaeocystis_antarctica.4",0.483137829912023,0.00509409789806677,0.013135724139669,0.483137829912023,0.00509409789806677,0.0133030582051425,0.0270502007136931,0.94,1
"558","Candidatus.Pelagibacter.6","Phaeocystis_antarctica.4",0.41130085180292,0.0193523303961763,0.0435901137456045,0.330581683741687,0.0646032642631504,0.119044217293895,-0.00606299329901351,1,1
"559","Phaeocystis_antarctica.4","Planktomarina.temperata.RCA23.5",0.426894327451112,0.0148221111077905,0.034528781557921,0.211154005541999,0.246015346489907,0.352097615659885,-0.0414511440454583,0.86,1
"560","Flavobacteriaceae.11","Phaeocystis_antarctica.4",0.357902480976171,0.0443012806006918,0.0862875299110861,0.189218934614451,0.299640372446736,0.409073405285241,-0.0118587650043266,0.8,1
"561","Phaeocystis_antarctica.4","Phaeocystis_antarctica.4",1,0,0,1,0,0,1,1,1
"562","Polaribacter.sp..L3A8.9","Strombidiidae_M_X_sp..7",-0.601906158357771,0.000268027546069106,0.000972489326445429,-0.587243401759531,0.000410293182628293,0.00143166131810723,-0.0023713181773216,0.92,1
"563","Polaribacter.sp..L3A8.17","Strombidiidae_M_X_sp..7",-0.701612903225806,7.67718626857736e-06,4.40230261554786e-05,-0.61400293255132,0.00018565784950228,0.000714739138928964,0.029678812389803,0.88,1
"564","Paraglaciecola.psychrophila.170.3","Strombidiidae_M_X_sp..7",-0.105571847507331,0.565254006858236,0.67175113858515,-0.0579178885630499,0.7528662170989,0.833131306371253,-0.00452452595146062,0.96,1
"565","Polaribacter.sp..L3A8.13","Strombidiidae_M_X_sp..7",-0.357404692082111,0.0446187805739864,0.0867000001674618,-0.341642228739003,0.0556506887272435,0.103948894661366,-0.107442775333065,NA,NA
"566","Fragilariopsis_sublineata.21","Strombidiidae_M_X_sp..7",-0.24450146627566,0.177447776879985,0.275581774699976,-0.160923753665689,0.378935937991878,0.496369759030894,-0.0506808225223266,0.78,1
"567","Strombidiidae_M_X_sp..7","Sulfitobacter.sp..SK011.2",-0.361733992122802,0.0419175615867086,0.0824278189474846,-0.313257964752031,0.0808463930135918,0.143493597989492,0.0281360729156653,0.82,1
"568","Strombidiidae_M_X_sp..7","Sulfitobacter.sp..SK011.4",-0.370307063939007,0.0369561812010618,0.0746405630169229,-0.400521172638508,0.0231116538987979,0.0489704294496494,-0.0791188969871162,0.94,1
"569","Strombidiidae_M_X_sp..7","Unclassified.Eukaryota.6",-0.0852350842183049,0.642773252926701,0.738812578317629,-0.0555402806841858,0.762715878455797,0.841759112158484,0.0780375853190241,0.82,1
"570","MAST.1A_XX_sp..5","Strombidiidae_M_X_sp..7",0.463343108504399,0.00756865213187787,0.0188641177755011,0.471774193548387,0.00641201749821086,0.0161283875721868,-0.0614034213689555,0.98,1
"571","Strombidiidae_M_X_sp..7","Thalassiosira_tumida.10",0.155058651026393,0.396778545589187,0.518086635960404,0.0766129032258065,0.676854866972173,0.774087853440979,-0.0235115795386771,0.9,1
"572","Cryptophyceae.3","Strombidiidae_M_X_sp..7",0.315982404692082,0.0781022312267311,0.139833689095894,0.346041055718475,0.0523754618269718,0.0987307556278549,-0.0157079145261633,0.84,1
"573","Rhizosolenia_pungens.13","Strombidiidae_M_X_sp..7",0.154522959131249,0.398431811391496,0.519418259683668,-0.0108147741266236,0.953155059476163,0.967310827686205,-0.0730021972145721,1,1
"574","Glaciecola.amylolytica.2","Strombidiidae_M_X_sp..7",0.0707478005865103,0.700407808815181,0.782471939003336,0.0285923753665689,0.876553803302148,0.914470888941172,0.00863797991310561,0.9,1
"575","Pseudopedinella_elastica.3","Strombidiidae_M_X_sp..7",0.0133809917159919,0.942056095393848,0.956047027503658,-0.155989369182317,0.393915500512677,0.511902869128994,-0.0751014657328416,0.74,1
"576","Marinomonas.5","Strombidiidae_M_X_sp..7",-0.0850439882697947,0.643521250097556,0.738812578317629,-0.192815249266862,0.290377566291003,0.399512758990977,0.0107195208320502,0.92,1
"577","Rhizosolenia_pungens.12","Strombidiidae_M_X_sp..7",-0.11033724340176,0.547727387886321,0.657593642850342,-0.208944281524927,0.251107059908505,0.358724371297864,-0.0330529020569664,0.92,1
"578","Polaribacter.sp..L3A8.31","Strombidiidae_M_X_sp..7",-0.4908357771261,0.00433964004697176,0.0114790478661834,-0.54875366568915,0.00114537432304287,0.00364033699571764,-0.0544004230906876,0.86,1
"579","Polaribacter.sp..L3A8.41","Strombidiidae_M_X_sp..7",-0.374266862170088,0.0348306383812097,0.0714028086814798,-0.471407624633431,0.00645896815944911,0.0161968008891384,0.0105517798612053,0.86,1
"580","Flavobacteriaceae.10","Strombidiidae_M_X_sp..7",-0.388048759763767,0.0281916625139082,0.0602009459932414,-0.45623682713841,0.0086769604167048,0.0204840160576486,0.0209311477573691,0.84,1
"581","Chaetoceros_neogracilis.1","Strombidiidae_M_X_sp..7",-0.378804572590558,0.0325177964442231,0.0680219211333237,-0.596993072775827,0.000309837900637168,0.00112419061293132,-0.0682198059444984,0.82,1
"582","Polar.centric.Mediophyceae.4","Strombidiidae_M_X_sp..7",0.234075704401667,0.19724103184302,0.29980584432097,0.26926954562729,0.136145595553125,0.217197253606153,0.12301984357392,NA,NA
"583","Marinomonas.9","Strombidiidae_M_X_sp..7",0.0859682892438387,0.639906499049116,0.736970968006005,-0.0441756027884118,0.810276239838213,0.870516205072387,0.0559854293457731,1,1
"584","Corethron_inerme.17","Strombidiidae_M_X_sp..7",0.183284457478006,0.315329568256957,0.442748976980938,0.0960410557184751,0.601053362727715,0.705098365431654,-0.0445021844694244,0.94,1
"585","Porosira_pseudodelicatula.10","Strombidiidae_M_X_sp..7",0.164589442815249,0.368026472493385,0.492302948522962,0.127565982404692,0.486577586982568,0.606373284689523,-0.0315234920294832,0.94,1
"586","Stellarima_microtrias.4","Strombidiidae_M_X_sp..7",0.166055718475073,0.363715203378126,0.488128423518925,0.0725806451612903,0.693016865390539,0.783825971889989,-0.016726170959667,0.8,1
"587","Candidatus.Thioglobus.sp..NP1.1","Strombidiidae_M_X_sp..7",0.469941348973607,0.0066497153788312,0.0167777434173587,0.345674486803519,0.0526424161803154,0.0990063790547217,-0.0596740290258211,1,1
"588","Planktomarina.temperata.RCA23.3","Strombidiidae_M_X_sp..7",0.428448357813745,0.0144238377679728,0.0338898193975291,0.224888614014027,0.215911248009522,0.31843025785577,0.0442252457204642,0.92,1
"589","Placidiales_XX_sp.","Strombidiidae_M_X_sp..7",0.587415400300156,0.000408297021780212,0.00141267323991466,0.477527260144068,0.00571242376139554,0.0146380858885761,-0.0766569274376088,0.86,1
"590","Candidatus.Pelagibacter.sp..FZCC0015.2","Strombidiidae_M_X_sp..7",0.525293255131965,0.00202095289782909,0.00587652970290727,0.463343108504399,0.00756865213187787,0.0183076541243064,0.0231171719852241,0.98,1
"591","Candidatus.Pelagibacter.6","Strombidiidae_M_X_sp..7",0.400844050485896,0.0229909077312245,0.0504078725657863,0.342139200986818,0.0552727450838273,0.10348570465153,-0.0114212088997755,0.84,1
"592","Planktomarina.temperata.RCA23.5","Strombidiidae_M_X_sp..7",0.366538404059872,0.0390752723034886,0.0777711730312151,0.33388383152601,0.0618199283048559,0.114688554773715,0.0362713928218232,0.94,1
"593","Flavobacteriaceae.11","Strombidiidae_M_X_sp..7",0.396039630588386,0.0248422466823099,0.0540159828398698,0.301430163281161,0.0936291542491783,0.161974486253853,-0.04659550970594,0.94,1
"594","Phaeocystis_antarctica.4","Strombidiidae_M_X_sp..7",0.509897360703812,0.00287136034872461,0.00806340919847323,0.445381231671554,0.0106341308674383,0.0244257347655444,-0.00496670222083178,0.88,1
"595","Strombidiidae_M_X_sp..7","Strombidiidae_M_X_sp..7",1,0,0,1,0,0,1,1,1
"596","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.9",-0.801319648093842,3.58807631474285e-08,3.42118904428969e-07,-0.820014662756598,9.31596241636644e-09,1.29476087820686e-07,0.0344803240687464,0.76,1
"597","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.17",-0.909090909090909,6.16388810556695e-13,1.07540175458828e-11,-0.848240469208211,8.80664450883903e-10,1.41597029357804e-08,0.0455030579997272,0.78,1
"598","Aureococcus_anophagefferens.4","Paraglaciecola.psychrophila.170.3",-0.392228739002933,0.0263963365546154,0.0566622931277085,-0.358137829912023,0.0441518012877694,0.0859963825557504,-0.0414656461763584,0.88,1
"599","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.13",-0.584677419354839,0.000441116462861464,0.00148244057191148,-0.552785923753666,0.00103451287223007,0.00333976596546716,-0.0515016791919087,0.88,1
"600","Aureococcus_anophagefferens.4","Fragilariopsis_sublineata.21",-0.454545454545455,0.00896012187467267,0.0219322386186018,-0.466275659824047,0.00714771564497818,0.0174959009817376,-0.0548967184550444,0.84,1
"601","Aureococcus_anophagefferens.4","Sulfitobacter.sp..SK011.2",-0.623945231082884,0.000135732685618389,0.000535100010610956,-0.623577988451287,0.000137338267077422,0.000563086895017428,-0.0750481478544176,0.92,1
"602","Aureococcus_anophagefferens.4","Sulfitobacter.sp..SK011.4",-0.628969311585956,0.00011538886780822,0.000468410255459109,-0.645550224896658,6.61395683707748e-05,0.000311692218758824,-0.0651459881089156,0.98,1
"603","Aureococcus_anophagefferens.4","Unclassified.Eukaryota.6",-0.278251307190079,0.123064626687297,0.204691671163455,-0.223994135300578,0.21779138376011,0.320185213240841,-0.0402142842860883,0.96,1
"604","Aureococcus_anophagefferens.4","MAST.1A_XX_sp..5",0.487536656891496,0.0046503069839669,0.0121829128653446,0.543988269794721,0.00128970202331797,0.00399077607215371,-0.0161242770145022,0.88,1
"605","Aureococcus_anophagefferens.4","Thalassiosira_tumida.10",0.160190615835777,0.381140259978665,0.504903090763337,0.105571847507331,0.565254006858236,0.677643692432388,0.00757555489570269,0.92,1
"606","Aureococcus_anophagefferens.4","Cryptophyceae.3",-0.0153958944281525,0.933348958131499,0.952174567517126,-0.0351906158357771,0.848363364376974,0.89484055422718,0.0299372673651157,1,1
"607","Aureococcus_anophagefferens.4","Rhizosolenia_pungens.13",-0.0995325822162141,0.587825995104517,0.692553614921988,-0.267986436832606,0.138094378093644,0.219878427255899,0.0369887384337336,0.76,1
"608","Aureococcus_anophagefferens.4","Glaciecola.amylolytica.2",-0.0865102639296188,0.637790707094201,0.735567341515112,-0.0799120234604106,0.663735273706024,0.76307392106397,0.0117854197694058,1,1
"609","Aureococcus_anophagefferens.4","Pseudopedinella_elastica.3",-0.274768583318794,0.128021453045497,0.210375934864344,-0.467784806290568,0.00693897559122847,0.0170358083377465,0.0474995895252124,0.88,1
"610","Aureococcus_anophagefferens.4","Marinomonas.5",-0.252199413489736,0.16376397370418,0.257747520993143,-0.376466275659824,0.0336935085078864,0.0687280521802658,0.0179211309545283,0.74,1
"611","Aureococcus_anophagefferens.4","Rhizosolenia_pungens.12",-0.325513196480938,0.069065192358696,0.125573077015811,-0.384530791788856,0.0297789063945313,0.0613535257374766,0.0343802451801623,0.84,1
"612","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.31",-0.705645161290323,6.45319092733936e-06,3.86249383972137e-05,-0.764662756598241,3.48652071901037e-07,3.3243569646378e-06,-0.0237856953388251,0.9,1
"613","Aureococcus_anophagefferens.4","Polaribacter.sp..L3A8.41",-0.537023460410557,0.00152921874459688,0.00457649405317313,-0.573680351906158,0.00059767611959229,0.00203358679695302,0.0435419534566195,0.92,1
"614","Aureococcus_anophagefferens.4","Flavobacteriaceae.10",-0.505544865105559,0.00316188004780805,0.00879546626334965,-0.500412429926822,0.00353679706525468,0.00973212615271421,-0.0362388275178068,1,1
"615","Aureococcus_anophagefferens.4","Chaetoceros_neogracilis.1",-0.611294503880407,0.000201827977691217,0.00075226791684908,-0.814814869599439,1.37608530177424e-08,1.81998378621754e-07,-0.0250855422600465,1,1
"616","Aureococcus_anophagefferens.4","Polar.centric.Mediophyceae.4",0.297681240366725,0.0979858779997704,0.169869809640194,0.424525709784073,0.0154468059060982,0.0337770155813347,-0.00540274502834231,0.92,1
"617","Aureococcus_anophagefferens.4","Marinomonas.9",0.222344423993127,0.221288194364397,0.329920580688738,0.167170745821708,0.360456862094865,0.478276095336228,-0.0593916004654593,0.92,1
"618","Aureococcus_anophagefferens.4","Corethron_inerme.17",0.331378299120235,0.0639229954142851,0.117001911249361,0.303885630498534,0.0908565395293234,0.15784398816535,-0.0571658096878284,0.88,1
"619","Aureococcus_anophagefferens.4","Porosira_pseudodelicatula.10",0.299853372434018,0.0954432572868406,0.166164481900657,0.410923753665689,0.0194746944428696,0.0416951682588853,0.0356699654212751,0.88,1
"620","Aureococcus_anophagefferens.4","Stellarima_microtrias.4",0.239369501466276,0.187007548164272,0.287703920252726,0.281891495601173,0.11803720135326,0.195142147398535,0.0671589844517162,0.9,1
"621","Aureococcus_anophagefferens.4","Candidatus.Thioglobus.sp..NP1.1",0.708211143695015,5.76935290626811e-06,3.53049953965661e-05,0.683284457478006,1.63374984558762e-05,0.000100727434088861,0.0407328669809593,0.86,1
"622","Aureococcus_anophagefferens.4","Planktomarina.temperata.RCA23.3",0.55941510474371,0.000872631444123361,0.00274160070567493,0.373816514808673,0.0350672656132084,0.0713527488903992,0.0157585810976871,0.96,1
"623","Aureococcus_anophagefferens.4","Placidiales_XX_sp.",0.637314522374372,8.75537725883259e-05,0.00036817483857655,0.623739025927711,0.000136632137070867,0.000563006795970407,-0.0394677642506398,0.86,1
"624","Aureococcus_anophagefferens.4","Candidatus.Pelagibacter.sp..FZCC0015.2",0.683284457478006,1.63374984558762e-05,8.58425108628246e-05,0.655425219941349,4.67302043343875e-05,0.000244068583147756,-0.000815816433228495,0.96,1
"625","Aureococcus_anophagefferens.4","Candidatus.Pelagibacter.6",0.532746509204139,0.00169481311877797,0.00496338127642118,0.593102432595379,0.000346952577952371,0.00123160655377032,-0.00408158085871559,0.88,1
"626","Aureococcus_anophagefferens.4","Planktomarina.temperata.RCA23.5",0.501009199943699,0.0034913213555171,0.00947974672690073,0.625573552474557,0.000128813718576823,0.000536178930116726,0.051632660142709,0.84,1
"627","Aureococcus_anophagefferens.4","Flavobacteriaceae.11",0.493582724788859,0.00409474911865578,0.0109016047964212,0.521818883636365,0.00219078357943134,0.00634785348103781,-0.0861639469475794,0.86,1
"628","Aureococcus_anophagefferens.4","Phaeocystis_antarctica.4",0.484970674486804,0.00490496078698992,0.0128052118510815,0.454178885630499,0.00902251215833474,0.0211990257015315,-0.00775937367565726,0.98,1
"629","Aureococcus_anophagefferens.4","Strombidiidae_M_X_sp..7",0.784824046920821,1.05370201756563e-07,8.9515554809452e-07,0.730571847507331,2.06255892405093e-06,1.62624838242477e-05,-0.023620069573355,0.96,1
"630","Aureococcus_anophagefferens.4","Aureococcus_anophagefferens.4",1,0,0,1,0,0,1,1,1
"631","Polaribacter.sp..L3A8.9","Raphid.pennate_X_sp..13",-0.495601173020528,0.00392247213865375,0.0104769614126908,-0.429985337243402,0.0140387787852722,0.0312194299161138,-0.00588974939378484,0.8,1
"632","Polaribacter.sp..L3A8.17","Raphid.pennate_X_sp..13",-0.114369501466276,0.533099374403225,0.643801895450139,-0.092375366568915,0.615075993088355,0.715407538060215,0.0612055300334598,0.92,1
"633","Paraglaciecola.psychrophila.170.3","Raphid.pennate_X_sp..13",0.269794721407625,0.135353797413589,0.219782403721075,0.269794721407625,0.135353797413589,0.217197253606153,-0.00288332059091614,0.82,1
"634","Polaribacter.sp..L3A8.13","Raphid.pennate_X_sp..13",-0.0824780058651026,0.653598110991773,0.745236906148993,-0.0824780058651026,0.653598110991773,0.752739397490525,-0.0256906556942052,0.9,1
"635","Fragilariopsis_sublineata.21","Raphid.pennate_X_sp..13",0.0109970674486804,0.952366326910222,0.961361806605725,0.0109970674486804,0.952366326910222,0.967310827686205,0.0223473954766959,0.76,1
"636","Raphid.pennate_X_sp..13","Sulfitobacter.sp..SK011.2",0.0194638594746279,0.915793842128766,0.939863517578959,0.204921388430988,0.260554739011344,0.368370493085004,0.0622095373302565,0.98,1
"637","Raphid.pennate_X_sp..13","Sulfitobacter.sp..SK011.4",-0.23471203953149,0.195990783003349,0.299278290619639,0.0320564324006902,0.861733139219166,0.907087514967543,-0.0288711830519203,0.84,1
"638","Raphid.pennate_X_sp..13","Unclassified.Eukaryota.6",-0.490330860825732,0.00438599698295235,0.0115643650354371,-0.296764734084808,0.0990739783820835,0.169959544504829,0.049541096934178,0.98,1
"639","MAST.1A_XX_sp..5","Raphid.pennate_X_sp..13",-0.38599706744868,0.0291087139979003,0.0618371644514981,-0.323680351906158,0.0707365420658668,0.128044071730708,0.00976863393415016,0.92,1
"640","Raphid.pennate_X_sp..13","Thalassiosira_tumida.10",-0.370601173020528,0.0367947909651923,0.0744980952875498,-0.370601173020528,0.0367947909651923,0.0739503151751413,-0.0162333630036538,0.94,1
"641","Cryptophyceae.3","Raphid.pennate_X_sp..13",-0.418255131964809,0.0172075149494327,0.0397469359395346,-0.36400293255132,0.0405552489128068,0.0801332629120521,-0.0447542003993351,0.88,1
"642","Raphid.pennate_X_sp..13","Rhizosolenia_pungens.13",-0.317661077312521,0.0764475832313868,0.137471531249424,-0.219045001378224,0.22839587183311,0.330948731992123,-0.040063794177869,0.9,1
"643","Glaciecola.amylolytica.2","Raphid.pennate_X_sp..13",-0.583211143695015,0.000459634629577676,0.00153211543192559,-0.546554252199413,0.00121012581974232,0.00380192786279197,-0.00776646446106259,0.98,1
"644","Pseudopedinella_elastica.3","Raphid.pennate_X_sp..13",-0.606910459885607,0.000230670397864411,0.000848205050443126,-0.488864450774665,0.00452305074078171,0.0120418883358474,-0.055762381164792,0.76,1
"645","Marinomonas.5","Raphid.pennate_X_sp..13",-0.829912023460411,4.27900867027033e-09,4.89800010865426e-08,-0.81708211143695,1.16259581148748e-08,1.56283371380284e-07,0.019436693414554,0.98,1
"646","Raphid.pennate_X_sp..13","Rhizosolenia_pungens.12",-0.743401759530792,1.09119602887218e-06,7.81814787790482e-06,-0.743401759530792,1.09119602887218e-06,9.0381893300524e-06,0.103138102663735,NA,NA
"647","Polaribacter.sp..L3A8.31","Raphid.pennate_X_sp..13",-0.573313782991202,0.000603647441656719,0.00196424961174012,-0.573313782991202,0.000603647441656719,0.00204541695106822,0.000841363320407549,0.86,1
"648","Polaribacter.sp..L3A8.41","Raphid.pennate_X_sp..13",-0.589809384164223,0.000381392308190864,0.00134223902453437,-0.544721407624634,0.00126651175900076,0.0039338622817448,-0.00814682040372193,0.86,1
"649","Flavobacteriaceae.10","Raphid.pennate_X_sp..13",-0.754284670017902,6.17223935744542e-07,4.51896095812968e-06,-0.630739623215456,0.000108898443645426,0.000465087103069008,-0.0049593182217745,0.84,1
"650","Chaetoceros_neogracilis.1","Raphid.pennate_X_sp..13",-0.584891861841182,0.000438464271799179,0.00147959136985731,-0.326365991873763,0.0682981069158043,0.124454328157688,0.085371048128433,0.82,1
"651","Polar.centric.Mediophyceae.4","Raphid.pennate_X_sp..13",-0.173219687282362,0.343085380139321,0.473619548340477,-0.0661717535544259,0.718977317582432,0.803217166781463,0.0115670580508896,0.9,1
"652","Marinomonas.9","Raphid.pennate_X_sp..13",-0.436073688936231,0.0125969430970036,0.0300275969172761,-0.354687931101978,0.0463838172985938,0.0892834041897815,0.0271405181697001,0.94,1
"653","Corethron_inerme.17","Raphid.pennate_X_sp..13",-0.352272727272727,0.0479993541468871,0.0917470172504601,-0.352272727272727,0.0479993541468871,0.0913212770312004,-0.0246074844949579,0.94,1
"654","Porosira_pseudodelicatula.10","Raphid.pennate_X_sp..13",0.0714809384164223,0.697448155159322,0.781294381462628,0.112536656891496,0.539725166205034,0.655666127834263,0.0382825247943651,0.98,1
"655","Raphid.pennate_X_sp..13","Stellarima_microtrias.4",-0.115102639296188,0.530460035175581,0.642506984998489,-0.115102639296188,0.530460035175581,0.648252203940353,0.00448819763260678,0.8,1
"656","Candidatus.Thioglobus.sp..NP1.1","Raphid.pennate_X_sp..13",-0.155058651026393,0.396778545589187,0.518086635960404,-0.103005865102639,0.574796082185917,0.685076725861123,-0.0146240378429568,0.94,1
"657","Planktomarina.temperata.RCA23.3","Raphid.pennate_X_sp..13",0.0576253686491849,0.754076009671604,0.823358625739967,-0.207675841560374,0.254061135136535,0.361057419084851,0.0352472465119274,0.96,1
"658","Placidiales_XX_sp.","Raphid.pennate_X_sp..13",0.106035634407711,0.563537074103535,0.670682729702321,0.173546211331651,0.342162351336382,0.457704939797444,0.00145685496037425,0.92,1
"659","Candidatus.Pelagibacter.sp..FZCC0015.2","Raphid.pennate_X_sp..13",-0.200146627565982,0.272067215513615,0.391394941616077,-0.200146627565982,0.272067215513615,0.381359173882332,-0.0422337532551916,0.94,1
"660","Candidatus.Pelagibacter.6","Raphid.pennate_X_sp..13",-0.16712536841769,0.360589123900948,0.487486087668961,-0.0350394570447626,0.849007257547252,0.89484055422718,-0.0290990316004125,0.8,1
"661","Planktomarina.temperata.RCA23.5","Raphid.pennate_X_sp..13",-0.244725841349284,0.177037847971621,0.275581774699976,0.0693451034707867,0.706082466736889,0.793423065751654,-0.0501311726598188,0.94,1
"662","Flavobacteriaceae.11","Raphid.pennate_X_sp..13",-0.290062359069827,0.107311281001484,0.181060186051887,-0.0751741891394622,0.682605744472779,0.777537765401047,0.0125798583158543,0.78,1
"663","Phaeocystis_antarctica.4","Raphid.pennate_X_sp..13",-0.249633431085044,0.168238618359998,0.263274173769462,-0.249633431085044,0.168238618359998,0.260293711424902,0.0253917584820334,0.78,1
"664","Raphid.pennate_X_sp..13","Strombidiidae_M_X_sp..7",0.19758064516129,0.278388471953715,0.399787297726877,0.275293255131965,0.127265433615139,0.207883776024729,0.00718151950556067,0.84,1
"665","Aureococcus_anophagefferens.4","Raphid.pennate_X_sp..13",0.191348973607038,0.294131835315456,0.416444339492509,0.241568914956012,0.182867266376531,0.27871962533226,-0.0491314405402367,0.96,1
"666","Raphid.pennate_X_sp..13","Raphid.pennate_X_sp..13",1,0,0,1,0,0,1,1,1
"667","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.9",-0.502199413489736,0.00340212819456397,0.0093135962117973,-0.543621700879765,0.00130143587153925,0.00401194516790294,0.0461482996894684,0.88,1
"668","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.17",-0.233504398826979,0.198368222799637,0.300669025315531,-0.227639296187683,0.210199101141299,0.311687636412052,-0.0408017147999891,0.88,1
"669","Paraglaciecola.psychrophila.170.3","Pentapharsodinium_dalei.7",0.37316715542522,0.0354107504726992,0.0722308840487895,0.37316715542522,0.0354107504726992,0.0716958404632429,0.0363089718610384,0.9,1
"670","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.13",0.0498533724340176,0.786420635014987,0.848012593062686,0.0498533724340176,0.786420635014987,0.859819894283052,-0.0466851407379959,0.76,1
"671","Fragilariopsis_sublineata.21","Pentapharsodinium_dalei.7",0.218841642228739,0.228838940292114,0.338714676966668,0.218841642228739,0.228838940292114,0.330948731992123,-0.13512540428877,NA,NA
"672","Pentapharsodinium_dalei.7","Sulfitobacter.sp..SK011.2",0.244216350011841,0.17796964582048,0.275869772349326,0.135879773690799,0.458378150827576,0.578261667197865,-0.0807199046017115,0.84,1
"673","Pentapharsodinium_dalei.7","Sulfitobacter.sp..SK011.4",0.0401626566859222,0.827239770745657,0.87981402336114,-0.111644816292059,0.542963283269598,0.657595645207102,0.0105061096416307,0.92,1
"674","Pentapharsodinium_dalei.7","Unclassified.Eukaryota.6",-0.19118321040794,0.29455819134836,0.416444339492509,-0.231509486812299,0.202339229659524,0.303323890897276,-0.0339746024982743,0.82,1
"675","MAST.1A_XX_sp..5","Pentapharsodinium_dalei.7",0.0249266862170088,0.89228188719652,0.924995129584256,0.030425219941349,0.868706697265803,0.9085962905076,-0.100056227071102,0.66,1
"676","Pentapharsodinium_dalei.7","Thalassiosira_tumida.10",-0.286656891495601,0.11168887313557,0.188059293575292,-0.286656891495601,0.11168887313557,0.187290134910362,-0.0188246001989121,0.82,1
"677","Cryptophyceae.3","Pentapharsodinium_dalei.7",-0.0601173020527859,0.743788589014496,0.81813301172091,-0.0696480938416422,0.704855382884706,0.793423065751654,-0.00904541384912806,0.84,1
"678","Pentapharsodinium_dalei.7","Rhizosolenia_pungens.13",-0.330492165259363,0.0646800613585257,0.118123942792853,-0.193016222971774,0.289865386382618,0.399512758990977,0.0680729312912606,0.9,1
"679","Glaciecola.amylolytica.2","Pentapharsodinium_dalei.7",-0.463343108504399,0.00756865213187787,0.0188641177755011,-0.483137829912023,0.00509409789806677,0.0133030582051425,-0.0201334409875988,0.9,1
"680","Pentapharsodinium_dalei.7","Pseudopedinella_elastica.3",-0.484831823134229,0.00491907528425691,0.0128052118510815,-0.325726332593393,0.0688728510392217,0.125223365525858,0.0444956123133805,0.68,1
"681","Marinomonas.5","Pentapharsodinium_dalei.7",-0.656158357771261,4.55177815871872e-05,0.000205080114843371,-0.629765395894428,0.000112428624761091,0.000475213774763373,-0.119923986011482,0.94,1
"682","Pentapharsodinium_dalei.7","Rhizosolenia_pungens.12",-0.615469208211144,0.000177394382013845,0.000673441635422928,-0.615469208211144,0.000177394382013845,0.000689399968015889,0.0396049558795382,0.88,1
"683","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.31",-0.657258064516129,4.37521037875181e-05,0.000199315139476472,-0.657258064516129,4.37521037875181e-05,0.000231462742617838,-0.000913341057359076,0.88,1
"684","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.41",-0.717008797653959,3.89381454325689e-06,2.47513792672144e-05,-0.74450146627566,1.03146601296335e-06,8.63063398601983e-06,0.0641514209185111,0.98,1
"685","Flavobacteriaceae.10","Pentapharsodinium_dalei.7",-0.6989276905901,8.60508717004858e-06,4.86632515823437e-05,-0.777747230834984,1.62630766295356e-07,1.77809637816256e-06,0.00615452741030871,0.98,1
"686","Chaetoceros_neogracilis.1","Pentapharsodinium_dalei.7",-0.664466491320515,3.36234030893299e-05,0.00016123503235819,-0.468646896196257,0.00682208165432479,0.0169518392622616,-0.0327785407617684,0.68,1
"687","Pentapharsodinium_dalei.7","Polar.centric.Mediophyceae.4",-0.141325268671641,0.440390584595657,0.55637888303636,-0.163321419437655,0.37177905454383,0.489340007585779,0.0878716247575572,NA,NA
"688","Marinomonas.9","Pentapharsodinium_dalei.7",-0.40307946278721,0.0221691123019672,0.0489991161391188,-0.280634223523064,0.119756016320228,0.19758537903941,0.0391344179927089,0.94,1
"689","Corethron_inerme.17","Pentapharsodinium_dalei.7",-0.37316715542522,0.0354107504726992,0.0722308840487895,-0.37316715542522,0.0354107504726992,0.0716958404632429,0.0647488419089531,0.94,1
"690","Pentapharsodinium_dalei.7","Porosira_pseudodelicatula.10",0.169354838709677,0.354125076617747,0.48564012278955,0.166788856304985,0.361570859431417,0.478979167582814,-0.00906371177680256,1,1
"691","Pentapharsodinium_dalei.7","Stellarima_microtrias.4",-0.119134897360704,0.51605719684291,0.625986540549091,-0.119134897360704,0.51605719684291,0.632536474456182,-0.0527919922161628,0.8,1
"692","Candidatus.Thioglobus.sp..NP1.1","Pentapharsodinium_dalei.7",0.0711143695014663,0.698927439169912,0.781883356233736,0.13782991202346,0.451891946463031,0.57183857422791,-0.0303360569509129,0.98,1
"693","Pentapharsodinium_dalei.7","Planktomarina.temperata.RCA23.3",0.124979695641739,0.495527713723985,0.607941019959852,0.005987051288227,0.974056857973312,0.978831646492789,-0.0439187924929814,1,1
