Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200821_Poo_TruePooAnt18_Half4,Adenosyl Homocysteine,9.83,979606,0,74459,-0.7,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Adenosyl Homocysteine,10.56,41538,0,9828,-0.2,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Adenosyl Homocysteine,9.58,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Adenosyl Homocysteine,9.59,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Adenosyl Homocysteine,10.05,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Adenosyl Homocysteine,10.77,21434,0,7471,0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Adenosyl Homocysteine,10.62,19189,0,5949,0.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Adenosyl Homocysteine,10.4,43891,0,9753,1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Adenosyl Homocysteine,10.58,6249,0,5164,-0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Adenosyl Homocysteine,9.64,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Adenosyl Homocysteine,9.64,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Adenosyl Homocysteine,10.49,6487,0,6366,-1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Adenosyl Homocysteine,10.5,21796,0,7581,0.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Adenosyl Homocysteine,9.69,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Adenosyl Homocysteine,9.88,6339045,0,296115,-0.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Adenosyl Homocysteine,10.01,9476431,0,490839,-1.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Adenosyl Homocysteine,10.27,12607069,0,925834,-1.6,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Adenosyl Homocysteine,10.21,5174917,0,336583,-1.3,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Adenosyl Homocysteine,10.18,3479137,0,245298,-0.2,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Adenosyl Homocysteine,9.97,3233890,0,252741,-0.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Adenosyl Homocysteine,10.18,396423,0,55739,-1.4,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Adenosyl Homocysteine,10.17,731953,0,66089,-1.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Adenosyl Homocysteine,10.21,644433,0,68723,-0.8,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Adenosyl Homocysteine,10.21,3804051,0,315867,-1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Adenosyl Homocysteine,10.04,817112,0,72666,-1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Adenosyl Homocysteine,10.04,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Adenosyl Homocysteine,9.9,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Adenosyl Homocysteine,10.18,185510,0,32491,-1.8,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Adenosyl Homocysteine,10.41,21242,0,8881,0.7,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Adenosyl Homocysteine,9.83,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Adenosyl Homocysteine,10.08,50493,0,10639,0.5,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Adenosyl Homocysteine,10.75,20632,0,5463,0.7,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Adenosyl Homocysteine,10.43,7850,0,4768,-0.9,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Adenosyl Homocysteine,10.73,9319,0,7265,0.1,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Adenosyl Homocysteine,10.1,291796,0,36083,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Adenosyl Homocysteine,9.98,224702,0,26969,-1.1,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Adenosyl Homocysteine,10.2,285753,0,35019,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Adenosyl Homocysteine,10.21,204090,0,28566,-1.8,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Adenosyl Homocysteine,9.99,148202,0,31060,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Adenosyl Homocysteine,9.96,866284,0,90679,-0.7,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Adenosyl Homocysteine,10.12,341978,0,48344,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Adenosyl Homocysteine,10.1,881357,0,67554,-1.8,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Adenosyl Homocysteine,10.15,753286,0,71969,-1.7,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Adenosyl Homocysteine,10.01,957277,0,76826,-1.1,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Adenosyl Homocysteine,10.08,727021,0,83109,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Adenosyl Homocysteine,10.2,766269,0,86781,-0.8,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Adenosyl Homocysteine,10.19,1640076,0,137767,-1.4,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Adenosyl Homocysteine,9.97,764286,0,77200,-0.9,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Adenosyl Homocysteine,10.2,37401,0,17951,-2.4,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Adenosyl Homocysteine,10.23,280555,0,33236,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Adenosyl Homocysteine,10.24,403746,0,34594,-1.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Adenosyl Methionine,12.33,122396280,3144505,4148598,-1.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Adenosyl Methionine,12.31,102225248,0,3873664,-0.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Adenosyl Methionine,12.27,113947512,1972358,4501995,-1.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Adenosyl Methionine,12.31,160100592,3262720,7037511,-0.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Adenosyl Methionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Adenosyl Methionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Adenosyl Methionine,12.27,12894931,0,485361,-1.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Adenosyl Methionine,12.27,10993842,1667753,507133,-0.1,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Adenosyl Methionine,12.3,9145024,0,370960,-1.2,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Adenosyl Methionine,12.28,5478252,0,267361,-0.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Adenosyl Methionine,12.3,16547486,401274,794385,-1.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Adenosyl Methionine,12.25,15434812,0,676365,-1.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Adenosyl Methionine,12.31,11315743,0,545419,-0.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Adenosyl Methionine,12.25,18206698,0,871318,-1.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Adenosyl Methionine,12.27,10886899,0,573190,0.3,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Adenosyl Methionine,12.3,10396007,0,424266,-1.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Adenosyl Methionine,12.25,8741159,0,358672,-1.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Adenosyl Methionine,12.31,5321166,0,244546,-1.3,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Adenosyl Methionine,12.28,8114093,0,402132,-0.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Adenosyl Methionine,12.26,5093666,0,228663,0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Adenosyl Methionine,12.44,113000,0,8622,-3.5,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Adenosyl Methionine,12.3,26942,0,6179,-1.5,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Adenosyl Methionine,11.81,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Adenosyl Methionine,12.66,10656,0,5022,-0.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Adenosyl Methionine,11.81,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Adenosyl Methionine,12.3,7468,0,6191,-0.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Adenosyl Methionine,12.55,63533,0,7238,-2.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Adenosyl Methionine,12.49,18829,0,6761,-1.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Adenosyl Methionine,11.89,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Adenosyl Methionine,12.44,9460,0,7583,0.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Adenosyl Methionine,11.81,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Adenosyl Methionine,11.99,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Adenosyl Methionine,12.11,0,0,0,#N/A,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Adenosyl Methionine,12.3,29464122,0,1496183,-0.4,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Adenosyl Methionine,12.35,30185552,0,1126485,-1.1,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Adenosyl Methionine,12.3,21499222,0,1079864,-1.1,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Adenosyl Methionine,12.31,35949020,0,2020331,-0.7,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Adenosyl Methionine,12.28,25274924,550519,1252652,0.3,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Adenosyl Methionine,12.29,40314396,0,2081684,-0.2,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Adenosyl Methionine,12.26,6725260,0,321506,-1.3,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Adenosyl Methionine,12.23,9970294,0,395899,-1.2,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Adenosyl Methionine,12.31,11290578,0,527832,-0.2,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Adenosyl Methionine,12.32,14292841,0,607637,-0.8,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Adenosyl Methionine,12.28,11652823,0,586906,-0.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Adenosyl Methionine,12.29,7461706,0,345242,-0.6,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Adenosyl Methionine,12.3,8728441,0,377346,-1.2,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Adenosyl Methionine,12.34,19924554,0,841160,-1.3,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Adenosyl Methionine,12.31,3018862,0,152728,-0.1,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Adenosyl Methionine,12.28,11934495,0,540789,-0.9,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Adenosyl Methionine,12.27,2112439,0,93992,-0.8,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Adenosyl Methionine,12.33,37578,0,8758,-0.6,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Adenosyl Methionine,12.27,1707656,0,73609,-1.7,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Adenosyl Methionine,12.31,1058711,0,47460,-2,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Adenosyl Methionine,12.28,10990616,0,484017,-1.5,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Adenosyl Methionine,12.31,3986395,0,225594,-0.8,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Adenosyl Methionine,12.31,8707169,0,416276,-0.2,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Adenosyl Methionine,12.28,5941862,0,254729,-1.4,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Adenosyl Methionine,12.28,4865442,0,245823,0.3,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Adenosyl Methionine,12.28,10553519,0,546551,0,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Adenosyl Methionine,12.31,8509244,0,435768,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Adenosyl Methionine,12.32,16267126,0,687282,-1.3,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Adenosyl Methionine,12.25,22108202,0,1033448,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Adenosyl Methionine,12.28,12501443,0,675304,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Adenosyl Methionine,12.27,19860380,0,934281,-1.6,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Adenosyl Methionine,12.26,13963177,0,714075,-0.3,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Adenosyl Methionine,12.31,21166352,0,1103455,-0.6,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Adenosyl Methionine,12.28,18856852,0,1026050,0,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Adenosyl Methionine,12.28,6840914,417443,390622,-1,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Adenosyl Methionine,12.27,6923841,0,356769,-1.7,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Adenosyl Methionine,12.32,17244000,0,920665,-0.8,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Alanine,10.84,44770624,3804614,2090543,-0.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Alanine,11.19,59495752,3608806,2081200,0.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Alanine,10.97,423075840,4902272,39508164,-0.5,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Alanine,10.89,329941600,4580893,31751218,0.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Alanine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Alanine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Alanine,10.97,388586048,10853754,40088036,-0.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Alanine,10.89,310720448,9239836,32023348,0.7,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Alanine,10.99,357610560,4582362,34363824,-0.9,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Alanine,10.92,296614272,4861638,29861650,0,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Alanine,11.01,533865856,5503275,55374612,-0.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Alanine,11.02,502124576,5845293,53431676,-1.3,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Alanine,11,476130496,5442706,54788656,-0.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Alanine,10.98,466648352,4324263,48353164,-0.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Alanine,11,421087680,3295120,43628776,1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Alanine,10.98,337358528,4487070,31458120,-0.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Alanine,10.95,328753888,4841254,32384388,-1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Alanine,10.92,288908096,4156668,28504284,-0.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Alanine,10.91,310943936,3879533,29705986,0,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Alanine,10.92,284309696,3949881,28168200,0.5,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Alanine,11,2503462,2603161,202012,-0.6,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Alanine,11,1885607,2012916,167759,1,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Alanine,11.01,1376979,1971493,81161,0.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Alanine,11.09,2735257,938574,119848,0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Alanine,11.02,2013367,2855491,151737,-0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Alanine,10.97,1041426,1844625,88080,0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Alanine,10.95,1301198,2774427,136269,0.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Alanine,11.05,2494221,2107287,234966,1.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Alanine,11.03,2137034,1766708,189460,1.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Alanine,11.05,2082898,1438269,181400,1.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Alanine,11.05,1099817,1296227,88600,1.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Alanine,10.97,3126780,1303523,313626,0.6,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Alanine,11,1126092,1490791,57621,0.5,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Alanine,10.92,245630864,3394433,23474532,0.6,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Alanine,10.96,387048768,3590224,40560568,-0.9,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Alanine,11.02,364202688,4679035,37502736,-0.5,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Alanine,11.07,1295557248,4766380,129045848,-0.2,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Alanine,11.05,1228423680,8292759,133254240,0.4,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Alanine,10.95,1351269248,7896012,128014552,0,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Alanine,11.05,294125728,2984428,33065880,-0.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Alanine,11.06,337130048,5282673,37379676,-0.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Alanine,11.06,577248512,3339479,59879564,0.1,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Alanine,11.05,124558224,7200020,13900902,-0.2,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Alanine,10.98,214353504,3947470,21793924,0.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Alanine,11.01,82493408,4558982,8634457,0.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Alanine,11,52075940,2078920,5114162,-0.5,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Alanine,11.03,153887696,5465172,15644818,-0.9,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Alanine,10.97,181224576,3064186,18326926,0.6,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Alanine,11,177222400,4598234,18707444,-0.4,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Alanine,11.01,38575468,2979281,3867964,0.1,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Alanine,11.02,10074019,1857047,1036877,0.5,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Alanine,10.98,30359978,2617104,3075874,-0.9,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Alanine,11,31569312,3104044,3243431,-0.8,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Alanine,11.01,378141792,11125049,39833408,-1.1,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Alanine,10.99,327339488,10149058,34429560,-0.2,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Alanine,11.06,353781440,6773525,43665912,0.2,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Alanine,11.06,145038848,6870960,15968406,-0.9,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Alanine,11.01,197001104,7462916,21546066,0.7,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Alanine,10.97,464106496,4108615,46182568,0.9,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Alanine,11.02,431327392,4265806,49749220,-0.2,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Alanine,11.01,514390944,5030520,53154272,-1,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Alanine,11.03,610888512,5835745,64269468,-0.9,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Alanine,10.98,701715520,4547085,71296424,-0.2,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Alanine,10.99,773153088,4747708,79710208,-1.3,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Alanine,11.01,688590848,2755806,71997352,0.1,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Alanine,11.06,785426560,4564659,81955928,-0.4,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Alanine,10.97,769198528,4883758,78159480,0.3,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Alanine,11.05,545557888,3381625,61631656,-0.7,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Alanine,11,739607808,3640846,76183192,-1.1,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Alanine,11.05,831848960,5631471,82538672,-0.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Aminobutyric Acid,11.7,252862768,38415812,21229032,-2,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Aminobutyric Acid,11.67,333172480,36316056,24505914,-1.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Aminobutyric Acid,11.72,230540896,42041736,21535352,-1.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Aminobutyric Acid,11.7,421009216,48309304,40482008,-1.2,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Aminobutyric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Aminobutyric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Aminobutyric Acid,11.73,19882994,36436824,2086215,-1.9,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Aminobutyric Acid,11.7,23759848,40474948,2356866,-0.4,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Aminobutyric Acid,11.72,18757042,33129144,1832112,-1.8,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Aminobutyric Acid,11.7,23092100,41387500,1984180,-1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Aminobutyric Acid,11.75,26698904,34749484,2699752,-1.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Aminobutyric Acid,11.74,29104912,37219172,2848771,-2.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Aminobutyric Acid,11.75,32342172,40999580,3049710,-1.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Aminobutyric Acid,11.72,37472412,35345916,3579597,-1.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Aminobutyric Acid,11.7,34588440,38026696,3848902,-0.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Aminobutyric Acid,11.73,19444334,38556360,1805234,-2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Aminobutyric Acid,11.73,20950444,41959532,1651597,-2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Aminobutyric Acid,11.69,20494742,43503468,1890205,-1.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Aminobutyric Acid,11.71,23455864,35633136,2141461,-1.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Aminobutyric Acid,11.69,18331460,37127420,1722460,-0.5,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Aminobutyric Acid,11.26,14258406,43841880,667759,-2,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Aminobutyric Acid,11.19,18687478,49461448,589565,-0.3,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Aminobutyric Acid,11.29,14185676,47744776,652188,-0.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Aminobutyric Acid,11.26,24426252,54053388,782300,-1.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Aminobutyric Acid,11.29,11157384,43401704,580670,-1.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Aminobutyric Acid,11.29,15235835,44942804,637647,-1.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Aminobutyric Acid,11.31,14467037,47451164,500228,-0.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Aminobutyric Acid,11.16,15033951,51072484,548325,0.3,Standards_pos
