Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200825_Smp_StaB1_C,"2,4 decadienal",9.89,15967,10071,4991,-2.7,Standards_pos
Standards_pos,200825_Smp_StaB1_D,"2,4 decadienal",9.87,18278,3809,7922,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB1_E,"2,4 decadienal",9.84,14146,0,10021,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB2_A,"2,4 decadienal",9.85,44105,0,11137,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB2_B,"2,4 decadienal",9.88,24558,22280,9440,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB2_C,"2,4 decadienal",9.83,18578,0,11653,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB3_A,"2,4 decadienal",9.88,47906,0,20215,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB3_B,"2,4 decadienal",9.87,65916,8747,15001,-2,Standards_pos
Standards_pos,200825_Smp_StaB3_C,"2,4 decadienal",9.8,42790,0,14814,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB4_A,"2,4 decadienal",9.84,18394,0,8103,-3.4,Standards_pos
Standards_pos,200825_Smp_StaB4_B,"2,4 decadienal",9.81,22582,17928,7410,-3.4,Standards_pos
Standards_pos,200825_Smp_StaB4_C,"2,4 decadienal",9.89,35267,0,11032,-3.6,Standards_pos
Standards_pos,200825_Smp_StaB5_A,"2,4 decadienal",9.86,26462,4468,9870,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB5_B,"2,4 decadienal",9.88,39129,18747,10321,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB5_C,"2,4 decadienal",9.82,46806,8546,16947,-3.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,"2,4 octadienal",7.1,9076160,1251435,1631904,-2.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,"2,4 octadienal",7.04,5339974,352596,965798,-1.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,"2,4 octadienal",7.11,8459485,1801485,1693740,-2.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,"2,4 octadienal",7.03,5742742,807287,1034681,-1.9,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,"2,4 octadienal",6.35,48457,1764196,11247,-3.2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,"2,4 octadienal",7.17,476016,472483,21900,-2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,"2,4 octadienal",7.22,89488,122459,17248,-3.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,"2,4 octadienal",7.19,29656,69769,10900,-2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,"2,4 octadienal",7.14,99515,87775,17639,-2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,"2,4 octadienal",7.2,46183,36584,20235,-2.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,"2,4 octadienal",7.25,23020,71173,8615,-3.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,"2,4 octadienal",7.19,100432,71185,18622,-2.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,"2,4 octadienal",7.2,84422,109411,14705,-2.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,"2,4 octadienal",7.21,32990,32899,11189,-3.5,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,"2,4 octadienal",7.22,20681,35548,7160,-3.1,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,"2,4 octadienal",7.25,6824,47181,3775,-3.3,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,"2,4 octadienal",7.2,25203,40360,7917,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,"2,4 octadienal",7.16,28105,70007,11388,-3.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,"2,4 octadienal",7.25,24467,39529,8435,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,"2,4 octadienal",7.24,16698,22516,9134,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,"2,4 octadienal",7.21,43659,17862,9684,-3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,"2,4 octadienal",7.25,43739,1785,15445,-2.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,"2,4 octadienal",7.21,28272,33475,8888,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,"2,4 octadienal",7.25,24249,21200,9545,-3.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,"2,4 octadienal",7.26,12304,27713,5408,-2.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,"2,4 octadienal",7.25,10992,24252,5422,-3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,"2,4 octadienal",7.24,39424,11212,10729,-2.3,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,"2,4 octadienal",7.19,117552,142169,32680,-2.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,"2,4 octadienal",7.15,133575,156728,27447,-2.8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,"2,4 octadienal",7.22,65574,84863,19521,-3.5,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,"2,4 octadienal",7.23,74711,118596,27285,-3.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,"2,4 octadienal",7.22,214200,139770,43358,-3.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,"2,4 octadienal",7.19,87004,100910,26930,-2.7,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,"2,4 octadienal",7.22,17178,27762,10194,-2.7,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,"2,4 octadienal",7.22,16433,33382,10426,-3.2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,"2,4 octadienal",7.22,20619,29592,11730,-2.7,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,"2,4 octadienal",7.26,48352,51004,13739,-3.6,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,"2,4 octadienal",7.19,32971,58154,11883,-2.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,"2,4 octadienal",7.25,11299,65761,8038,-2.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,"2,4 octadienal",8.06,105556,83217,26762,-3.4,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,"2,4 octadienal",7.23,48107,50823,17398,-3.5,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,"2,4 octadienal",7.22,65561,59836,23931,-2.3,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,"2,4 octadienal",7.27,22310,33058,9179,-3.3,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,"2,4 octadienal",7.2,46817,99029,15999,-2.4,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,"2,4 octadienal",7.29,32133,55903,14421,-3.8,Standards_pos
Standards_pos,200825_Smp_Hero1_A,"2,4 octadienal",7.22,23430,38234,8364,-2.5,Standards_pos
Standards_pos,200825_Smp_Hero1_B,"2,4 octadienal",7.25,9200,54409,7135,-3.7,Standards_pos
Standards_pos,200825_Smp_Hero1_C,"2,4 octadienal",7.21,39250,44693,10425,-3.5,Standards_pos
Standards_pos,200825_Smp_StaB1_A,"2,4 octadienal",7.24,9334,46509,6339,-3.4,Standards_pos
Standards_pos,200825_Smp_StaB1_B,"2,4 octadienal",7.21,97151,74986,14488,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB1_C,"2,4 octadienal",7.19,26240,25732,13914,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB1_D,"2,4 octadienal",7.17,26449,86494,7904,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB1_E,"2,4 octadienal",7.23,26084,42764,9209,-3.7,Standards_pos
Standards_pos,200825_Smp_StaB2_A,"2,4 octadienal",7.2,31084,45712,15163,-2.7,Standards_pos
Standards_pos,200825_Smp_StaB2_B,"2,4 octadienal",7.2,109047,77287,18392,-2.4,Standards_pos
Standards_pos,200825_Smp_StaB2_C,"2,4 octadienal",7.25,7399,75590,6259,-4,Standards_pos
Standards_pos,200825_Smp_StaB3_A,"2,4 octadienal",7.24,117249,90139,21473,-3.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,"2,4 octadienal",7.17,96034,102926,18456,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB3_C,"2,4 octadienal",7.21,129564,123669,22558,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB4_A,"2,4 octadienal",7.21,51445,59604,16135,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB4_B,"2,4 octadienal",7.25,25751,62529,17047,-3.4,Standards_pos
Standards_pos,200825_Smp_StaB4_C,"2,4 octadienal",7.17,124938,135180,20637,-3.1,Standards_pos
Standards_pos,200825_Smp_StaB5_A,"2,4 octadienal",7.21,96234,136906,19464,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB5_B,"2,4 octadienal",7.22,167646,140985,29927,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB5_C,"2,4 octadienal",7.25,163164,155139,31858,-3.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,3 Indolebutyric Acid,7.31,3427315,0,1314194,1.2,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,3 Indolebutyric Acid,7.25,10507536,0,4053240,1.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,3 Indolebutyric Acid,7.31,3422585,0,1325739,1.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,3 Indolebutyric Acid,7.25,11523490,0,4101062,1.7,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,3 Indolebutyric Acid,7.3,5800,0,7015,-5.9,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,3 Indolebutyric Acid,7.2,104580,0,21138,-5.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,3 Indolebutyric Acid,7.28,53452,0,9789,-6.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,3 Indolebutyric Acid,7.23,99834,0,19575,-5.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,3 Indolebutyric Acid,7.22,116708,0,20358,-5.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,3 Indolebutyric Acid,7.25,121762,0,20860,-5.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,3 Indolebutyric Acid,7.3,16097,0,8320,-6.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,3 Indolebutyric Acid,7.23,50679,0,12429,-6.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,3 Indolebutyric Acid,7.23,47747,0,10879,-5.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,3 Indolebutyric Acid,7.25,47157,0,12111,-5.7,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,3 Indolebutyric Acid,7.07,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,3 Indolebutyric Acid,7.29,4475,0,3274,1,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,3 Indolebutyric Acid,6.75,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,3 Indolebutyric Acid,7.3,1354,0,2804,0.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,3 Indolebutyric Acid,7.02,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,3 Indolebutyric Acid,7.32,1306,0,2487,0.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,3 Indolebutyric Acid,6.98,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,3 Indolebutyric Acid,7.07,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,3 Indolebutyric Acid,7.17,4029,0,4409,1.7,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,3 Indolebutyric Acid,6.98,1098,0,2928,2.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,3 Indolebutyric Acid,7.41,1278,0,2145,-6.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,3 Indolebutyric Acid,7.22,3053,0,2864,-0.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,3 Indolebutyric Acid,7.55,1558,0,3646,0.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,3 Indolebutyric Acid,7.23,386720,0,64967,-6.6,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,3 Indolebutyric Acid,7.59,136536,0,23148,-6.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,3 Indolebutyric Acid,7.62,152381,0,37505,-7.1,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,3 Indolebutyric Acid,7.27,190383,0,31041,-7.2,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,3 Indolebutyric Acid,7.24,246831,0,38718,-6.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,3 Indolebutyric Acid,7.22,325958,0,49226,-6.3,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,3 Indolebutyric Acid,7.19,16989,0,8762,-3.4,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,3 Indolebutyric Acid,7.23,13139,0,5567,-4.4,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,3 Indolebutyric Acid,7.25,17583,0,7720,-3.9,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,3 Indolebutyric Acid,7.7,1233,0,2881,3.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,3 Indolebutyric Acid,7.58,76123,0,26797,-5.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,3 Indolebutyric Acid,7.58,72349,0,31079,-5,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,3 Indolebutyric Acid,7.61,33468,0,23163,-6.7,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,3 Indolebutyric Acid,7.26,51681,0,14265,-5,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,3 Indolebutyric Acid,7.25,19961,0,8826,-2.6,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,3 Indolebutyric Acid,7.16,4343,0,4539,0.3,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,3 Indolebutyric Acid,7.23,67067,0,12357,-5.6,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,3 Indolebutyric Acid,7.4,2632,0,3936,-0.6,Standards_pos
Standards_pos,200825_Smp_Hero1_A,3 Indolebutyric Acid,7.07,1432,0,3285,2.4,Standards_pos
Standards_pos,200825_Smp_Hero1_B,3 Indolebutyric Acid,7.02,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_C,3 Indolebutyric Acid,7.3,5759,0,2912,-0.5,Standards_pos
Standards_pos,200825_Smp_StaB1_A,3 Indolebutyric Acid,7.27,23432,0,7520,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB1_B,3 Indolebutyric Acid,7.23,47616,0,16958,-4.6,Standards_pos
Standards_pos,200825_Smp_StaB1_C,3 Indolebutyric Acid,7.25,27022,0,7749,-5.9,Standards_pos
Standards_pos,200825_Smp_StaB1_D,3 Indolebutyric Acid,6.9,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_E,3 Indolebutyric Acid,7.23,13687,0,7596,-3.6,Standards_pos
Standards_pos,200825_Smp_StaB2_A,3 Indolebutyric Acid,7.19,59262,0,14052,-6.3,Standards_pos
Standards_pos,200825_Smp_StaB2_B,3 Indolebutyric Acid,7.26,66749,0,18980,-4.8,Standards_pos
Standards_pos,200825_Smp_StaB2_C,3 Indolebutyric Acid,7.76,17007,0,6271,-4.2,Standards_pos
Standards_pos,200825_Smp_StaB3_A,3 Indolebutyric Acid,7.24,52240,0,21659,-4.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,3 Indolebutyric Acid,7.22,115475,0,29028,-5.4,Standards_pos
Standards_pos,200825_Smp_StaB3_C,3 Indolebutyric Acid,7.2,116749,0,20865,-6.3,Standards_pos
Standards_pos,200825_Smp_StaB4_A,3 Indolebutyric Acid,7.27,111164,0,22590,-6,Standards_pos
Standards_pos,200825_Smp_StaB4_B,3 Indolebutyric Acid,7.27,29012,0,10241,-6.1,Standards_pos
Standards_pos,200825_Smp_StaB4_C,3 Indolebutyric Acid,7.24,137927,0,22106,-5.9,Standards_pos
Standards_pos,200825_Smp_StaB5_A,3 Indolebutyric Acid,7.21,99251,0,16672,-5.3,Standards_pos
Standards_pos,200825_Smp_StaB5_B,3 Indolebutyric Acid,7.26,179309,0,28038,-6.2,Standards_pos
Standards_pos,200825_Smp_StaB5_C,3 Indolebutyric Acid,7.24,206329,0,32159,-7.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,3 Indolepropionic Acid,6.42,2949692,16277,991386,0.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,3 Indolepropionic Acid,6.35,9920179,192681,3386038,1.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,3 Indolepropionic Acid,6.42,2836248,17324,902778,0.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,3 Indolepropionic Acid,6.35,9880960,77444,3295665,1.3,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,3 Indolepropionic Acid,6.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,3 Indolepropionic Acid,5.96,17936,0,6405,-3.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,3 Indolepropionic Acid,5.99,15888,0,6758,-4.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,3 Indolepropionic Acid,7.03,41477,0,15605,1.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,3 Indolepropionic Acid,7.01,37034,0,18868,0.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,3 Indolepropionic Acid,7.01,39803,0,17652,0.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,3 Indolepropionic Acid,7.05,22677,0,8497,-0.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,3 Indolepropionic Acid,7.02,17064,0,9195,0.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,3 Indolepropionic Acid,7.01,15753,0,6880,1.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,3 Indolepropionic Acid,7,14737,0,6320,0,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,3 Indolepropionic Acid,5.95,1739,0,3802,-0.4,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,3 Indolepropionic Acid,5.77,2173,0,6107,2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,3 Indolepropionic Acid,6.4,1625,0,4665,0,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,3 Indolepropionic Acid,6.61,1449,0,2321,-0.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,3 Indolepropionic Acid,6.28,1399,0,4043,-0.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,3 Indolepropionic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,3 Indolepropionic Acid,6.31,2087,0,5628,0.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,3 Indolepropionic Acid,6.65,2600,0,3690,1.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,3 Indolepropionic Acid,7.17,17724,0,26778,1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,3 Indolepropionic Acid,6.68,2726,0,4107,0,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,3 Indolepropionic Acid,7.07,1387,0,2675,-0.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,3 Indolepropionic Acid,6.22,7292,0,10666,0.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,3 Indolepropionic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,3 Indolepropionic Acid,7.01,58842,0,21852,0.7,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,3 Indolepropionic Acid,7.02,61001,0,22862,0.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,3 Indolepropionic Acid,7.04,25455,0,11101,-0.3,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,3 Indolepropionic Acid,7.05,139831,0,49219,-0.3,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,3 Indolepropionic Acid,7.01,69241,0,25946,-0.6,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,3 Indolepropionic Acid,7.02,67270,0,23020,0.6,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,3 Indolepropionic Acid,6.73,1485,0,3703,0.5,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,3 Indolepropionic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,3 Indolepropionic Acid,7.03,3717,0,4396,0.6,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,3 Indolepropionic Acid,7.02,1516,0,3805,0.5,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,3 Indolepropionic Acid,7.01,157343,0,51366,1.7,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,3 Indolepropionic Acid,7.01,143438,0,47282,0.5,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,3 Indolepropionic Acid,7.03,106493,0,40425,-0.1,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,3 Indolepropionic Acid,7.03,29199,0,11968,0.1,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,3 Indolepropionic Acid,6.03,23209,0,11681,-5.3,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,3 Indolepropionic Acid,6.44,1353,0,2099,-1.1,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,3 Indolepropionic Acid,7.01,171942,0,61074,0.8,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,3 Indolepropionic Acid,7.47,3244,0,4746,1.9,Standards_pos
Standards_pos,200825_Smp_Hero1_A,3 Indolepropionic Acid,7.23,1463,0,3490,1.2,Standards_pos
Standards_pos,200825_Smp_Hero1_B,3 Indolepropionic Acid,6.71,1619,0,3378,-0.9,Standards_pos
Standards_pos,200825_Smp_Hero1_C,3 Indolepropionic Acid,6.43,1291,0,2487,0.9,Standards_pos
Standards_pos,200825_Smp_StaB1_A,3 Indolepropionic Acid,7.06,54590,0,20110,0.3,Standards_pos
Standards_pos,200825_Smp_StaB1_B,3 Indolepropionic Acid,7.01,14489,0,6336,0.5,Standards_pos
Standards_pos,200825_Smp_StaB1_C,3 Indolepropionic Acid,6.99,8373,0,6223,0.7,Standards_pos
Standards_pos,200825_Smp_StaB1_D,3 Indolepropionic Acid,7.08,1614,0,2656,-0.3,Standards_pos
Standards_pos,200825_Smp_StaB1_E,3 Indolepropionic Acid,7.03,1706,0,3413,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB2_A,3 Indolepropionic Acid,7.02,7262,0,6065,0.4,Standards_pos
Standards_pos,200825_Smp_StaB2_B,3 Indolepropionic Acid,7.02,29034,0,12209,1.3,Standards_pos
Standards_pos,200825_Smp_StaB2_C,3 Indolepropionic Acid,7.06,15926,0,9194,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB3_A,3 Indolepropionic Acid,7.06,9485,0,6366,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB3_B,3 Indolepropionic Acid,7.02,10657,0,10066,0.7,Standards_pos
Standards_pos,200825_Smp_StaB3_C,3 Indolepropionic Acid,7.02,92080,0,35176,-0.1,Standards_pos
Standards_pos,200825_Smp_StaB4_A,3 Indolepropionic Acid,7,27429,0,9164,0.5,Standards_pos
Standards_pos,200825_Smp_StaB4_B,3 Indolepropionic Acid,7.06,19928,0,7806,0.1,Standards_pos
Standards_pos,200825_Smp_StaB4_C,3 Indolepropionic Acid,7.01,28431,0,21017,0.7,Standards_pos
Standards_pos,200825_Smp_StaB5_A,3 Indolepropionic Acid,5.83,35526,0,13037,-6.7,Standards_pos
Standards_pos,200825_Smp_StaB5_B,3 Indolepropionic Acid,7.02,67717,0,28113,1,Standards_pos
Standards_pos,200825_Smp_StaB5_C,3 Indolepropionic Acid,7.05,37961,0,13846,0.3,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,3-Indoleacetonitrile,6.78,326575,0,54184,-2.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,3-Indoleacetonitrile,6.71,663613,0,132942,-1.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,3-Indoleacetonitrile,6.8,302499,0,58430,-2.6,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,3-Indoleacetonitrile,6.7,620340,0,111857,-1.9,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,3-Indoleacetonitrile,6.47,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,3-Indoleacetonitrile,6.39,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,3-Indoleacetonitrile,6.63,1512,0,3730,-2.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,3-Indoleacetonitrile,7.99,2023,0,3705,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,3-Indoleacetonitrile,6.61,1563,0,2359,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,3-Indoleacetonitrile,7.09,1271,0,2910,0.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
