Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 50000. RT flexibility: 1. Blank can be this fraction of a sample: 5. S/N ratio: 5. Parts per million flexibility: 6. Processed on: 2021-05-03 14:01:51. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"132","Adenosyl Homocysteine",10.1,291796,0,"36083",-1.9,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",291796,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"133","Adenosyl Homocysteine",9.98,224702,0,"26969",-1.1,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",224702,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"134","Adenosyl Homocysteine",10.2,285753,0,"35019",-1.2,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",285753,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"135","Adenosyl Homocysteine",10.21,204090,0,"28566",-1.8,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",204090,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"136","Adenosyl Homocysteine",9.99,148202,0,"31060",-1.2,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",148202,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"137","Adenosyl Homocysteine",9.96,866284,0,"90679",-0.7,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",866284,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"138","Adenosyl Homocysteine",10.12,341978,0,"48344",-1.9,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",341978,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"139","Adenosyl Homocysteine",10.1,881357,0,"67554",-1.8,NA,NA,NA,9.94625,10.26,9.37,NA,21434,NA,"",881357,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"140","Adenosyl Homocysteine",10.15,753286,0,"71969",-1.7,NA,NA,NA,9.94625,10.26,9.37,NA,43891,NA,"",753286,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"141","Adenosyl Homocysteine",10.01,957277,0,"76826",-1.1,NA,NA,NA,9.94625,10.26,9.37,NA,43891,NA,"",957277,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"142","Adenosyl Homocysteine",10.08,727021,0,"83109",-2.3,NA,NA,NA,9.94625,10.26,9.37,NA,43891,NA,"",727021,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"143","Adenosyl Homocysteine",10.2,766269,0,"86781",-0.8,NA,NA,NA,9.94625,10.26,9.37,NA,21796,NA,"",766269,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"144","Adenosyl Homocysteine",10.19,1640076,0,"137767",-1.4,NA,NA,NA,9.94625,10.26,9.37,NA,21796,NA,"",1640076,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"145","Adenosyl Homocysteine",9.97,764286,0,"77200",-0.9,NA,NA,NA,9.94625,10.26,9.37,NA,21796,NA,"",764286,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"146","Adenosyl Homocysteine",10.2,37401,0,"17951",-2.4,NA,NA,"areaminFlag",9.94625,10.26,9.37,NA,21796,"BlankFlag","areaminFlag, BlankFlag, ",NA,2,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"147","Adenosyl Homocysteine",10.23,280555,0,"33236",-1.9,NA,NA,NA,9.94625,10.26,9.37,NA,21796,NA,"",280555,2,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"148","Adenosyl Homocysteine",10.24,403746,0,"34594",-1.3,NA,NA,NA,9.94625,10.26,9.37,NA,21796,NA,"",403746,2,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"149","Adenosyl Methionine",12.3,29464122,0,"1496183",-0.4,NA,NA,NA,12.2925,12.33,12.27,NA,113000,NA,"",29464122,3,NA,9,"200821_Smp_20ppt3C_A",NA,NA,NA
"150","Adenosyl Methionine",12.35,30185552,0,"1126485",-1.1,NA,NA,NA,12.2925,12.33,12.27,NA,113000,NA,"",30185552,3,NA,9,"200821_Smp_20ppt3C_B",NA,NA,NA
"151","Adenosyl Methionine",12.3,21499222,0,"1079864",-1.1,NA,NA,NA,12.2925,12.33,12.27,NA,113000,NA,"",21499222,3,NA,9,"200821_Smp_20ppt3C_C",NA,NA,NA
"152","Adenosyl Methionine",12.31,35949020,0,"2020331",-0.7,NA,NA,NA,12.2925,12.33,12.27,NA,26942,NA,"",35949020,3,NA,9,"200821_Smp_35ppt0C_A",NA,NA,NA
"153","Adenosyl Methionine",12.28,25274924,550519,"1252652",0.3,NA,NA,NA,12.2925,12.33,12.27,NA,26942,NA,"",25274924,3,NA,9,"200821_Smp_35ppt0C_B",NA,NA,NA
"154","Adenosyl Methionine",12.29,40314396,0,"2081684",-0.2,NA,NA,NA,12.2925,12.33,12.27,NA,26942,NA,"",40314396,3,NA,9,"200821_Smp_35ppt0C_C",NA,NA,NA
"155","Adenosyl Methionine",12.26,6725260,0,"321506",-1.3,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",6725260,3,NA,9,"200821_Smp_50ppt-3C_A",NA,NA,NA
"156","Adenosyl Methionine",12.23,9970294,0,"395899",-1.2,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",9970294,3,NA,9,"200821_Smp_50ppt-3C_B",NA,NA,NA
"157","Adenosyl Methionine",12.31,11290578,0,"527832",-0.2,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",11290578,3,NA,9,"200821_Smp_50ppt-3C_C",NA,NA,NA
"158","Adenosyl Methionine",12.32,14292841,0,"607637",-0.8,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",14292841,1,NA,9,"200821_Smp_Ev15SW_A",NA,NA,NA
"159","Adenosyl Methionine",12.28,11652823,0,"586906",-0.1,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",11652823,3,NA,9,"200821_Smp_Ev32Core_A",NA,NA,NA
"160","Adenosyl Methionine",12.29,7461706,0,"345242",-0.6,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",7461706,3,NA,9,"200821_Smp_Ev32Core_B",NA,NA,NA
"161","Adenosyl Methionine",12.3,8728441,0,"377346",-1.2,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",8728441,3,NA,9,"200821_Smp_Ev32Core_C",NA,NA,NA
"162","Adenosyl Methionine",12.34,19924554,0,"841160",-1.3,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",19924554,1,NA,9,"200821_Smp_Ev37Core_A",NA,NA,NA
"163","Adenosyl Methionine",12.31,3018862,0,"152728",-0.1,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",3018862,1,NA,9,"200821_Smp_Ev51Slush_A",NA,NA,NA
"164","Adenosyl Methionine",12.28,11934495,0,"540789",-0.9,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",11934495,1,NA,9,"200821_Smp_EvXCore_A",NA,NA,NA
"165","Adenosyl Methionine",12.27,2112439,0,"93992",-0.8,NA,NA,NA,12.2925,12.33,12.27,NA,0,NA,"",2112439,1,NA,9,"200821_Smp_EvXSW_A",NA,NA,NA
"166","Adenosyl Methionine",12.33,37578,0,"8758",-0.6,NA,NA,"areaminFlag",12.2925,12.33,12.27,NA,10656,"BlankFlag","areaminFlag, BlankFlag, ",NA,2,NA,9,"200821_Smp_Hero1_A",NA,NA,NA
"167","Adenosyl Methionine",12.27,1707656,0,"73609",-1.7,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",1707656,2,NA,9,"200821_Smp_Hero1_B",NA,NA,NA
"168","Adenosyl Methionine",12.31,1058711,0,"47460",-2,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",1058711,2,NA,9,"200821_Smp_Hero1_C",NA,NA,NA
"169","Adenosyl Methionine",12.28,10990616,0,"484017",-1.5,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",10990616,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"170","Adenosyl Methionine",12.31,3986395,0,"225594",-0.8,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",3986395,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"171","Adenosyl Methionine",12.31,8707169,0,"416276",-0.2,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",8707169,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"172","Adenosyl Methionine",12.28,5941862,0,"254729",-1.4,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",5941862,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"173","Adenosyl Methionine",12.28,4865442,0,"245823",0.3,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",4865442,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"174","Adenosyl Methionine",12.28,10553519,0,"546551",0,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",10553519,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"175","Adenosyl Methionine",12.31,8509244,0,"435768",-0.5,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",8509244,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"176","Adenosyl Methionine",12.32,16267126,0,"687282",-1.3,NA,NA,NA,12.2925,12.33,12.27,NA,10656,NA,"",16267126,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"177","Adenosyl Methionine",12.25,22108202,0,"1033448",-1.2,NA,NA,NA,12.2925,12.33,12.27,NA,63533,NA,"",22108202,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"178","Adenosyl Methionine",12.28,12501443,0,"675304",-0.5,NA,NA,NA,12.2925,12.33,12.27,NA,63533,NA,"",12501443,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"179","Adenosyl Methionine",12.27,19860380,0,"934281",-1.6,NA,NA,NA,12.2925,12.33,12.27,NA,63533,NA,"",19860380,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"180","Adenosyl Methionine",12.26,13963177,0,"714075",-0.3,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",13963177,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"181","Adenosyl Methionine",12.31,21166352,0,"1103455",-0.6,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",21166352,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"182","Adenosyl Methionine",12.28,18856852,0,"1026050",0,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",18856852,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"183","Adenosyl Methionine",12.28,6840914,417443,"390622",-1,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",6840914,3,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"184","Adenosyl Methionine",12.27,6923841,0,"356769",-1.7,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",6923841,3,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"185","Adenosyl Methionine",12.32,17244000,0,"920665",-0.8,NA,NA,NA,12.2925,12.33,12.27,NA,9460,NA,"",17244000,3,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"186","Alanine",10.92,245630864,3394433,"23474532",0.6,NA,NA,NA,10.9575,11.19,10.84,NA,2503462,NA,"",245630864,3,NA,9,"200821_Smp_20ppt3C_A",NA,NA,NA
"187","Alanine",10.96,387048768,3590224,"40560568",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,2503462,NA,"",387048768,3,NA,9,"200821_Smp_20ppt3C_B",NA,NA,NA
"188","Alanine",11.02,364202688,4679035,"37502736",-0.5,NA,NA,NA,10.9575,11.19,10.84,NA,2503462,NA,"",364202688,3,NA,9,"200821_Smp_20ppt3C_C",NA,NA,NA
"189","Alanine",11.07,1295557248,4766380,"129045848",-0.2,NA,NA,NA,10.9575,11.19,10.84,NA,1885607,NA,"",1295557248,3,NA,9,"200821_Smp_35ppt0C_A",NA,NA,NA
"190","Alanine",11.05,1228423680,8292759,"133254240",0.4,NA,NA,NA,10.9575,11.19,10.84,NA,1885607,NA,"",1228423680,3,NA,9,"200821_Smp_35ppt0C_B",NA,NA,NA
"191","Alanine",10.95,1351269248,7896012,"128014552",0,NA,NA,NA,10.9575,11.19,10.84,NA,1885607,NA,"",1351269248,3,NA,9,"200821_Smp_35ppt0C_C",NA,NA,NA
"192","Alanine",11.05,294125728,2984428,"33065880",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,1376979,NA,"",294125728,3,NA,9,"200821_Smp_50ppt-3C_A",NA,NA,NA
"193","Alanine",11.06,337130048,5282673,"37379676",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,1376979,NA,"",337130048,3,NA,9,"200821_Smp_50ppt-3C_B",NA,NA,NA
"194","Alanine",11.06,577248512,3339479,"59879564",0.1,NA,NA,NA,10.9575,11.19,10.84,NA,1376979,NA,"",577248512,3,NA,9,"200821_Smp_50ppt-3C_C",NA,NA,NA
"195","Alanine",11.05,124558224,7200020,"13900902",-0.2,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",124558224,1,NA,9,"200821_Smp_Ev15SW_A",NA,NA,NA
"196","Alanine",10.98,214353504,3947470,"21793924",0.1,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",214353504,3,NA,9,"200821_Smp_Ev32Core_A",NA,NA,NA
"197","Alanine",11.01,82493408,4558982,"8634457",0.1,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",82493408,3,NA,9,"200821_Smp_Ev32Core_B",NA,NA,NA
"198","Alanine",11,52075940,2078920,"5114162",-0.5,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",52075940,3,NA,9,"200821_Smp_Ev32Core_C",NA,NA,NA
"199","Alanine",11.03,153887696,5465172,"15644818",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",153887696,1,NA,9,"200821_Smp_Ev37Core_A",NA,NA,NA
"200","Alanine",10.97,181224576,3064186,"18326926",0.6,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",181224576,1,NA,9,"200821_Smp_Ev51Slush_A",NA,NA,NA
"201","Alanine",11,177222400,4598234,"18707444",-0.4,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",177222400,1,NA,9,"200821_Smp_EvXCore_A",NA,NA,NA
"202","Alanine",11.01,38575468,2979281,"3867964",0.1,NA,NA,NA,10.9575,11.19,10.84,NA,1126092,NA,"",38575468,1,NA,9,"200821_Smp_EvXSW_A",NA,NA,NA
"203","Alanine",11.02,10074019,1857047,"1036877",0.5,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,"BlankFlag","BlankFlag, ",NA,2,NA,9,"200821_Smp_Hero1_A",NA,NA,NA
"204","Alanine",10.98,30359978,2617104,"3075874",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",30359978,2,NA,9,"200821_Smp_Hero1_B",NA,NA,NA
"205","Alanine",11,31569312,3104044,"3243431",-0.8,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",31569312,2,NA,9,"200821_Smp_Hero1_C",NA,NA,NA
"206","Alanine",11.01,378141792,11125049,"39833408",-1.1,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",378141792,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"207","Alanine",10.99,327339488,10149058,"34429560",-0.2,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",327339488,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"208","Alanine",11.06,353781440,6773525,"43665912",0.2,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",353781440,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"209","Alanine",11.06,145038848,6870960,"15968406",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",145038848,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"210","Alanine",11.01,197001104,7462916,"21546066",0.7,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",197001104,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"211","Alanine",10.97,464106496,4108615,"46182568",0.9,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",464106496,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"212","Alanine",11.02,431327392,4265806,"49749220",-0.2,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",431327392,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"213","Alanine",11.01,514390944,5030520,"53154272",-1,NA,NA,NA,10.9575,11.19,10.84,NA,2735257,NA,"",514390944,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"214","Alanine",11.03,610888512,5835745,"64269468",-0.9,NA,NA,NA,10.9575,11.19,10.84,NA,2494221,NA,"",610888512,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"215","Alanine",10.98,701715520,4547085,"71296424",-0.2,NA,NA,NA,10.9575,11.19,10.84,NA,2494221,NA,"",701715520,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"216","Alanine",10.99,773153088,4747708,"79710208",-1.3,NA,NA,NA,10.9575,11.19,10.84,NA,2494221,NA,"",773153088,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"217","Alanine",11.01,688590848,2755806,"71997352",0.1,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",688590848,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"218","Alanine",11.06,785426560,4564659,"81955928",-0.4,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",785426560,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"219","Alanine",10.97,769198528,4883758,"78159480",0.3,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",769198528,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"220","Alanine",11.05,545557888,3381625,"61631656",-0.7,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",545557888,3,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"221","Alanine",11,739607808,3640846,"76183192",-1.1,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",739607808,3,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"222","Alanine",11.05,831848960,5631471,"82538672",-0.4,NA,NA,NA,10.9575,11.19,10.84,NA,3126780,NA,"",831848960,3,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"223","Aminobutyric Acid",11.7,28361194,33521430,"2987295",-0.8,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14258406,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_A","SampleFlag",NA,NA
"224","Aminobutyric Acid",11.72,26163340,33545638,"2610517",-1.7,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14258406,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_B","SampleFlag",NA,NA
"225","Aminobutyric Acid",11.75,38657328,21265568,"2650172",-1.5,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14258406,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_C","SampleFlag",NA,NA
"226","Aminobutyric Acid",11.78,54926456,26385690,"4492239",-1.2,"SNFlag",NA,NA,11.705,11.73,11.67,NA,18687478,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_A","SampleFlag",NA,NA
"227","Aminobutyric Acid",11.73,19163102,36495576,"2124620",-0.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,18687478,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_B","SampleFlag",NA,NA
"228","Aminobutyric Acid",11.72,64633440,29468802,"6338105",-1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,18687478,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_C","SampleFlag",NA,NA
"229","Aminobutyric Acid",11.7,15047088,36770348,"953077",-1.8,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14185676,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_A","SampleFlag",NA,NA
"230","Aminobutyric Acid",11.73,9254185,33326014,"886140",-1.7,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14185676,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_B","SampleFlag",NA,NA
"231","Aminobutyric Acid",11.77,19171502,40605196,"1388737",-0.6,"SNFlag",NA,NA,11.705,11.73,11.67,NA,14185676,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_C","SampleFlag",NA,NA
"232","Aminobutyric Acid",11.73,21418014,35014128,"2097559",-1.1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev15SW_A","SampleFlag",NA,NA
"233","Aminobutyric Acid",11.72,93457968,46430800,"9306935",-0.9,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,NA,"SNFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_A","SampleFlag",NA,NA
"234","Aminobutyric Acid",11.7,38280216,35362124,"3446652",-1.2,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_B","SampleFlag",NA,NA
"235","Aminobutyric Acid",11.75,21170574,30178122,"1999100",-1.8,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_C","SampleFlag",NA,NA
"236","Aminobutyric Acid",11.73,135671248,41394392,"13634902",-2.1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,NA,"SNFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev37Core_A","SampleFlag",NA,NA
"237","Aminobutyric Acid",11.7,21353278,39606396,"1490515",-0.5,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev51Slush_A","SampleFlag",NA,NA
"238","Aminobutyric Acid",11.73,94921600,46620244,"9327175",-1.8,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,NA,"SNFlag, SampleFlag",NA,0,NA,0,"200821_Smp_EvXCore_A","SampleFlag",NA,NA
"239","Aminobutyric Acid",11.72,9990899,29852770,"782362",-1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,16560908,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_EvXSW_A","SampleFlag",NA,NA
"240","Aminobutyric Acid",11.74,17229938,26716276,"1349874",-0.6,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_A","SampleFlag",NA,NA
"241","Aminobutyric Acid",11.7,25467262,41971684,"2156489",-2.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_B","SampleFlag",NA,NA
"242","Aminobutyric Acid",11.7,32126370,45369496,"2622981",-2,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_C","SampleFlag",NA,NA
"243","Aminobutyric Acid",11.72,41490384,38391892,"4164147",-2.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_A","SampleFlag",NA,NA
"244","Aminobutyric Acid",11.74,43343464,31587504,"3948580",-1.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_B","SampleFlag",NA,NA
"245","Aminobutyric Acid",11.72,40759828,40896560,"3950532",-0.9,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_C","SampleFlag",NA,NA
"246","Aminobutyric Acid",11.73,22711482,34325924,"1934883",-1.9,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_D","SampleFlag",NA,NA
"247","Aminobutyric Acid",11.72,28867062,35584988,"2798326",-0.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_E","SampleFlag",NA,NA
"248","Aminobutyric Acid",11.72,20020842,34315628,"1974693",-0.3,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_A","SampleFlag",NA,NA
"249","Aminobutyric Acid",11.71,21273006,34249736,"1730415",-1.1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_B","SampleFlag",NA,NA
"250","Aminobutyric Acid",11.73,11123592,26075718,"1273570",-1.6,"SNFlag",NA,NA,11.705,11.73,11.67,NA,24426252,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_C","SampleFlag",NA,NA
"251","Aminobutyric Acid",11.72,16772246,30886562,"1670046",-1.7,"SNFlag",NA,NA,11.705,11.73,11.67,NA,15033951,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB3_A","SampleFlag",NA,NA
"252","Aminobutyric Acid",11.72,30940570,33468902,"3011157",-0.9,"SNFlag",NA,NA,11.705,11.73,11.67,NA,15033951,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB3_B","SampleFlag",NA,NA
"253","Aminobutyric Acid",11.72,17588980,36529196,"1794691",-2.1,"SNFlag",NA,NA,11.705,11.73,11.67,NA,15033951,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB3_C","SampleFlag",NA,NA
