Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 50000. RT flexibility: 1. Blank can be this fraction of a sample: 5. S/N ratio: 5. Parts per million flexibility: 6. Processed on: 2021-05-03 14:01:53. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"103","Aconitic Acid",15.21,2516967,0,"103186",-0.5,NA,NA,NA,15.04125,15.24,14.83,NA,146155,NA,"",2516967,3,NA,8,"200821_Smp_StaB3_A",NA,NA,NA
"104","Aconitic Acid",15.1,860499,0,"56997",0.4,NA,NA,NA,15.04125,15.24,14.83,NA,146155,NA,"",860499,3,NA,8,"200821_Smp_StaB3_B",NA,NA,NA
"105","Aconitic Acid",15.16,1534975,0,"87701",-0.5,NA,NA,NA,15.04125,15.24,14.83,NA,146155,NA,"",1534975,3,NA,8,"200821_Smp_StaB3_C",NA,NA,NA
"106","Aconitic Acid",15.07,791552,0,"45665",-0.2,NA,NA,NA,15.04125,15.24,14.83,NA,195622,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB4_A",NA,NA,NA
"107","Aconitic Acid",15.19,2063028,0,"93952",-0.1,NA,NA,NA,15.04125,15.24,14.83,NA,195622,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB4_B",NA,NA,NA
"108","Aconitic Acid",15.02,937244,0,"59497",0.2,NA,NA,NA,15.04125,15.24,14.83,NA,195622,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB4_C",NA,NA,NA
"109","Aconitic Acid",15.12,488241,0,"44698",-0.3,NA,NA,NA,15.04125,15.24,14.83,NA,195622,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB5_A",NA,NA,NA
"110","Aconitic Acid",15.14,691135,0,"51566",-0.5,NA,NA,NA,15.04125,15.24,14.83,NA,195622,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB5_B",NA,NA,NA
"111","Aconitic Acid",15.15,2926411,0,"152588",-0.4,NA,NA,NA,15.04125,15.24,14.83,NA,195622,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",8,"200821_Smp_StaB5_C",NA,NA,NA
"112","ADP",13.1,131227,0,"16310",1.4,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"",131227,2,NA,5,"200821_Smp_20ppt3C_A",NA,NA,NA
"113","ADP",13.14,636818,0,"38051",1.6,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"",636818,2,NA,5,"200821_Smp_20ppt3C_B",NA,NA,NA
"114","ADP",12.59,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200821_Smp_20ppt3C_C",NA,NA,NA
"115","ADP",13.11,1945437,0,"74712",2.9,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_35ppt0C_A",NA,NA,NA
"116","ADP",13.18,20691,0,"11539",0.4,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_35ppt0C_B",NA,NA,NA
"117","ADP",12.51,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_35ppt0C_C",NA,NA,NA
"118","ADP",13.23,186486,0,"15216",1.4,NA,NA,NA,13.11625,13.92,12.86,NA,10575,NA,"",186486,3,NA,5,"200821_Smp_50ppt-3C_A",NA,NA,NA
"119","ADP",13.12,1469379,0,"80533",1.6,NA,NA,NA,13.11625,13.92,12.86,NA,10575,NA,"",1469379,3,NA,5,"200821_Smp_50ppt-3C_B",NA,NA,NA
"120","ADP",13.22,617820,0,"32594",3.2,NA,NA,NA,13.11625,13.92,12.86,NA,10575,NA,"",617820,3,NA,5,"200821_Smp_50ppt-3C_C",NA,NA,NA
"121","ADP",13.14,1407045,0,"53077",1.8,NA,NA,NA,13.11625,13.92,12.86,NA,21050,NA,"",1407045,1,NA,5,"200821_Smp_Ev15SW_A",NA,NA,NA
"122","ADP",12.48,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,21050,"BlankFlag","areaminFlag, BlankFlag, ",NA,1,NA,5,"200821_Smp_Ev32Core_A",NA,NA,NA
"123","ADP",13.17,230105,0,"16722",1.3,NA,NA,NA,13.11625,13.92,12.86,NA,21050,NA,"",230105,1,NA,5,"200821_Smp_Ev32Core_B",NA,NA,NA
"124","ADP",13.11,13317,0,"9840",0.2,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,21050,"BlankFlag","areaminFlag, BlankFlag, ",NA,1,NA,5,"200821_Smp_Ev32Core_C",NA,NA,NA
"125","ADP",13.09,1614399,0,"57830",1.7,NA,NA,NA,13.11625,13.92,12.86,NA,21050,NA,"",1614399,1,NA,5,"200821_Smp_Ev37Core_A",NA,NA,NA
"126","ADP",13.13,619176,0,"43173",2.5,NA,NA,NA,13.11625,13.92,12.86,NA,21050,NA,"",619176,1,NA,5,"200821_Smp_Ev51Slush_A",NA,NA,NA
"127","ADP",13.23,11287,0,"9650",1.6,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,21050,"BlankFlag","areaminFlag, BlankFlag, ",NA,0,NA,5,"200821_Smp_EvXCore_A",NA,NA,NA
"128","ADP",12.59,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,21050,"BlankFlag","areaminFlag, BlankFlag, ",NA,0,NA,5,"200821_Smp_EvXSW_A",NA,NA,NA
"129","ADP",12.42,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200821_Smp_Hero1_A",NA,NA,NA
"130","ADP",13.47,12123,0,"10992",5.3,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200821_Smp_Hero1_B",NA,NA,NA
"131","ADP",13.14,36811,0,"10161",1.2,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200821_Smp_Hero1_C",NA,NA,NA
"132","ADP",13.12,65231,0,"13969",0.9,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"",65231,2,NA,5,"200821_Smp_StaB1_A",NA,NA,NA
"133","ADP",12.39,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200821_Smp_StaB1_B",NA,NA,NA
"134","ADP",13.07,24760,0,"10557",0.3,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200821_Smp_StaB1_C",NA,NA,NA
"135","ADP",13.22,405879,0,"29604",1.4,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"",405879,2,NA,5,"200821_Smp_StaB1_D",NA,NA,NA
"136","ADP",12.56,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200821_Smp_StaB1_E",NA,NA,NA
"137","ADP",13.1,37915,0,"8956",0.8,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_A",NA,NA,NA
"138","ADP",12.53,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_B",NA,NA,NA
"139","ADP",13.01,788827,0,"31421",1.6,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_C",NA,NA,NA
"140","ADP",13.12,632005,0,"32816",1.8,NA,NA,NA,13.11625,13.92,12.86,NA,0,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_A",NA,NA,NA
"141","ADP",12.4,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_B",NA,NA,NA
"142","ADP",13.21,16428,0,"13249",0.9,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_C",NA,NA,NA
"143","ADP",13.23,32432,0,"12468",0.2,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,40098,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB4_A",NA,NA,NA
"144","ADP",13.12,1622209,0,"55484",2.1,NA,NA,NA,13.11625,13.92,12.86,NA,40098,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB4_B",NA,NA,NA
"145","ADP",12.56,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,40098,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB4_C",NA,NA,NA
"146","ADP",12.64,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,40098,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_A",NA,NA,NA
"147","ADP",12.51,0,0,"0",NA,NA,NA,"areaminFlag",13.11625,13.92,12.86,NA,40098,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_B",NA,NA,NA
"148","ADP",13.04,349302,0,"21398",2.2,NA,NA,NA,13.11625,13.92,12.86,NA,40098,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_C",NA,NA,NA
"149","Amino Propanesulfonic Acid",12.02,21007,0,"17254",-1,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_20ppt3C_A",NA,NA,NA
"150","Amino Propanesulfonic Acid",12.28,13592,0,"13565",-0.4,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_20ppt3C_B",NA,NA,NA
"151","Amino Propanesulfonic Acid",12.4,43350,0,"16321",-4.8,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_20ppt3C_C",NA,NA,NA
"152","Amino Propanesulfonic Acid",12.41,333192,0,"34849",-3.6,NA,NA,NA,11.4277777777778,12.28,8.03,NA,0,NA,"",333192,3,NA,3,"200821_Smp_35ppt0C_A",NA,NA,NA
"153","Amino Propanesulfonic Acid",12.33,390823,0,"49863",-1.9,NA,NA,NA,11.4277777777778,12.28,8.03,NA,0,NA,"",390823,3,NA,3,"200821_Smp_35ppt0C_B",NA,NA,NA
"154","Amino Propanesulfonic Acid",12.11,768049,0,"75807",-2.9,NA,NA,NA,11.4277777777778,12.28,8.03,NA,0,NA,"",768049,3,NA,3,"200821_Smp_35ppt0C_C",NA,NA,NA
"155","Amino Propanesulfonic Acid",12.3,8847,0,"8974",-0.1,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_50ppt-3C_A",NA,NA,NA
"156","Amino Propanesulfonic Acid",12.32,48599,0,"20035",-3.2,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_50ppt-3C_B",NA,NA,NA
"157","Amino Propanesulfonic Acid",12.32,22234,0,"8995",-2.9,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_50ppt-3C_C",NA,NA,NA
"158","Amino Propanesulfonic Acid",11.63,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev15SW_A",NA,NA,NA
"159","Amino Propanesulfonic Acid",12.11,25293,0,"10769",-4.6,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev32Core_A",NA,NA,NA
"160","Amino Propanesulfonic Acid",11.44,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev32Core_B",NA,NA,NA
"161","Amino Propanesulfonic Acid",11.44,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev32Core_C",NA,NA,NA
"162","Amino Propanesulfonic Acid",11.53,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev37Core_A",NA,NA,NA
"163","Amino Propanesulfonic Acid",11.44,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_Ev51Slush_A",NA,NA,NA
"164","Amino Propanesulfonic Acid",12.25,11118,0,"6075",-2.9,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_EvXCore_A",NA,NA,NA
"165","Amino Propanesulfonic Acid",11.52,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ",NA,0,NA,3,"200821_Smp_EvXSW_A",NA,NA,NA
"166","Amino Propanesulfonic Acid",11.36,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_Hero1_A",NA,NA,NA
"167","Amino Propanesulfonic Acid",11.46,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_Hero1_B",NA,NA,NA
"168","Amino Propanesulfonic Acid",11.48,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_Hero1_C",NA,NA,NA
"169","Amino Propanesulfonic Acid",11.56,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB1_A",NA,NA,NA
"170","Amino Propanesulfonic Acid",11.5,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB1_B",NA,NA,NA
"171","Amino Propanesulfonic Acid",11.63,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB1_C",NA,NA,NA
"172","Amino Propanesulfonic Acid",11.37,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB1_D",NA,NA,NA
"173","Amino Propanesulfonic Acid",11.42,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB1_E",NA,NA,NA
"174","Amino Propanesulfonic Acid",11.5,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB2_A",NA,NA,NA
"175","Amino Propanesulfonic Acid",11.45,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB2_B",NA,NA,NA
"176","Amino Propanesulfonic Acid",11.42,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,10462,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB2_C",NA,NA,NA
"177","Amino Propanesulfonic Acid",11.6,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB3_A",NA,NA,NA
"178","Amino Propanesulfonic Acid",11.55,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB3_B",NA,NA,NA
"179","Amino Propanesulfonic Acid",11.51,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB3_C",NA,NA,NA
"180","Amino Propanesulfonic Acid",11.55,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB4_A",NA,NA,NA
"181","Amino Propanesulfonic Acid",11.46,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB4_B",NA,NA,NA
"182","Amino Propanesulfonic Acid",11.42,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB4_C",NA,NA,NA
"183","Amino Propanesulfonic Acid",11.41,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB5_A",NA,NA,NA
"184","Amino Propanesulfonic Acid",11.45,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB5_B",NA,NA,NA
"185","Amino Propanesulfonic Acid",11.29,0,0,"0",NA,NA,NA,"areaminFlag",11.4277777777778,12.28,8.03,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200821_Smp_StaB5_C",NA,NA,NA
"186","AMP",11.2,20545156,3478808,"796548",2.7,NA,NA,NA,11.19,11.42,10.79,NA,53969,NA,"",20545156,3,NA,9,"200821_Smp_20ppt3C_A",NA,NA,NA
"187","AMP",11.41,23308228,3009140,"1097663",2.1,NA,NA,NA,11.19,11.42,10.79,NA,53969,NA,"",23308228,3,NA,9,"200821_Smp_20ppt3C_B",NA,NA,NA
"188","AMP",11.51,2533376,0,"167740",2.6,NA,NA,NA,11.19,11.42,10.79,NA,53969,NA,"",2533376,3,NA,9,"200821_Smp_20ppt3C_C",NA,NA,NA
"189","AMP",11.58,53708716,0,"2764744",3.1,NA,NA,NA,11.19,11.42,10.79,NA,39371,NA,"",53708716,3,NA,9,"200821_Smp_35ppt0C_A",NA,NA,NA
"190","AMP",11.49,29686892,1465123,"1584307",3.8,NA,NA,NA,11.19,11.42,10.79,NA,39371,NA,"",29686892,3,NA,9,"200821_Smp_35ppt0C_B",NA,NA,NA
"191","AMP",11.21,51254304,2346963,"1855834",2.5,NA,NA,NA,11.19,11.42,10.79,NA,39371,NA,"",51254304,3,NA,9,"200821_Smp_35ppt0C_C",NA,NA,NA
"192","AMP",11.36,4036496,0,"189298",2.1,NA,NA,NA,11.19,11.42,10.79,NA,13623,NA,"",4036496,3,NA,9,"200821_Smp_50ppt-3C_A",NA,NA,NA
"193","AMP",11.47,6082405,0,"286603",2.1,NA,NA,NA,11.19,11.42,10.79,NA,13623,NA,"",6082405,3,NA,9,"200821_Smp_50ppt-3C_B",NA,NA,NA
"194","AMP",11.55,6604555,0,"310439",3.5,NA,NA,NA,11.19,11.42,10.79,NA,13623,NA,"",6604555,3,NA,9,"200821_Smp_50ppt-3C_C",NA,NA,NA
"195","AMP",11.47,12536398,0,"570949",2.4,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",12536398,1,NA,9,"200821_Smp_Ev15SW_A",NA,NA,NA
"196","AMP",11.31,50007036,707601,"2041460",3.3,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",50007036,3,NA,9,"200821_Smp_Ev32Core_A",NA,NA,NA
"197","AMP",11.37,15955353,777389,"719113",2.4,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",15955353,3,NA,9,"200821_Smp_Ev32Core_B",NA,NA,NA
"198","AMP",11.43,15007977,0,"688661",2.4,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",15007977,3,NA,9,"200821_Smp_Ev32Core_C",NA,NA,NA
"199","AMP",11.41,22513088,107188,"968328",2,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",22513088,1,NA,9,"200821_Smp_Ev37Core_A",NA,NA,NA
"200","AMP",11.34,9769833,0,"427776",3.7,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",9769833,1,NA,9,"200821_Smp_Ev51Slush_A",NA,NA,NA
"201","AMP",11.37,16223785,0,"751003",2.2,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",16223785,1,NA,9,"200821_Smp_EvXCore_A",NA,NA,NA
"202","AMP",11.46,394631,0,"27990",1.9,NA,NA,NA,11.19,11.42,10.79,NA,0,NA,"",394631,1,NA,9,"200821_Smp_EvXSW_A",NA,NA,NA
"203","AMP",11.39,785554,0,"48287",3.2,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",785554,3,NA,9,"200821_Smp_Hero1_A",NA,NA,NA
"204","AMP",11.43,1287288,0,"74631",2.3,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",1287288,3,NA,9,"200821_Smp_Hero1_B",NA,NA,NA
"205","AMP",11.43,1729307,0,"88827",1.7,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",1729307,3,NA,9,"200821_Smp_Hero1_C",NA,NA,NA
"206","AMP",11.39,8627242,746338,"375086",2.1,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",8627242,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"207","AMP",11.37,7847742,150571,"338863",3,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",7847742,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"208","AMP",11.31,10180995,1794336,"332306",2.5,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",10180995,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"209","AMP",11.44,9654753,0,"379587",2.1,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",9654753,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"210","AMP",11.26,7987855,0,"230776",3,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",7987855,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"211","AMP",11.17,28163010,315118,"771338",3.2,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",28163010,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"212","AMP",11.37,16710928,0,"655150",2.9,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",16710928,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"213","AMP",11.42,19559096,574755,"840321",2.2,NA,NA,NA,11.19,11.42,10.79,NA,14849,NA,"",19559096,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"214","AMP",11.47,23686394,0,"961054",2.2,NA,NA,NA,11.19,11.42,10.79,NA,41383,NA,"",23686394,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"215","AMP",11.33,14147280,1760921,"690281",3,NA,NA,NA,11.19,11.42,10.79,NA,41383,NA,"",14147280,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"216","AMP",11.45,19671438,780608,"799233",2,NA,NA,NA,11.19,11.42,10.79,NA,41383,NA,"",19671438,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"217","AMP",11.29,28149286,73629,"747401",2.8,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",28149286,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"218","AMP",11.52,26822224,0,"1135678",2.7,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",26822224,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"219","AMP",11.23,27865448,1580849,"807186",2.6,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",27865448,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"220","AMP",11.41,10270378,0,"385360",2.4,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",10270378,3,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"221","AMP",11.45,9040011,103133,"374902",2.6,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",9040011,3,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"222","AMP",11.53,15301331,0,"741615",2.7,NA,NA,NA,11.19,11.42,10.79,NA,18159,NA,"",15301331,3,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"223","ATP",14.49,0,0,"0",NA,NA,NA,"areaminFlag",14.67375,15.6,13.9,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,1,"ReplicateFlag",0,"200821_Smp_20ppt3C_A","SampleFlag",NA,NA
"224","ATP",14.54,53666,0,"32416",-3.2,NA,NA,NA,14.67375,15.6,13.9,NA,0,NA,"ReplicateFlag, SampleFlag",NA,1,"ReplicateFlag",0,"200821_Smp_20ppt3C_B","SampleFlag",NA,NA
"225","ATP",14.51,0,0,"0",NA,NA,NA,"areaminFlag",14.67375,15.6,13.9,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,1,"ReplicateFlag",0,"200821_Smp_20ppt3C_C","SampleFlag",NA,NA
