"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"108",441,"3OHC12-HSL",9.37,187627,0,"25358",-1.3,NA,NA,NA,9.11,9.42,8.94,NA,90510,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",3,"200825_Smp_StaB4_C",NA,NA,NA,271630,"Backfill_Flag"
"109",442,"3OHC12-HSL",9.36,303920,0,"32709",-1.1,NA,NA,NA,9.11,9.42,8.94,NA,90510,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",3,"200825_Smp_StaB5_A",NA,NA,NA,271630,"Backfill_Flag"
"110",443,"3OHC12-HSL",9.37,380841,0,"62884",-1.5,NA,NA,NA,9.11,9.42,8.94,NA,90510,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",3,"200825_Smp_StaB5_B",NA,NA,NA,271630,"Backfill_Flag"
"111",444,"3OHC12-HSL",9.38,584391,0,"96229",-2.7,NA,NA,NA,9.11,9.42,8.94,NA,90510,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",3,"200825_Smp_StaB5_C",NA,NA,NA,271630,"Backfill_Flag"
"112",445,"7-dehydrocholesterol",13.41,168941,0,"67136",-0.5,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"",168941,2,NA,4,"200825_Smp_20ppt3C_A",NA,NA,NA,168941,NA
"113",446,"7-dehydrocholesterol",13.39,69007,0,"27764",-0.1,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"",69007,2,NA,4,"200825_Smp_20ppt3C_B",NA,NA,NA,69007,NA
"114",447,"7-dehydrocholesterol",13.44,6320,0,"4817",-1.1,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,0,NA,"areaminFlag, ",NA,2,NA,4,"200825_Smp_20ppt3C_C",NA,NA,NA,100,"Backfill_Flag"
"115",448,"7-dehydrocholesterol",13.43,178038,0,"67143",-0.1,NA,NA,NA,13.5466666666667,13.6,13.4,NA,900,NA,"",178038,2,NA,4,"200825_Smp_35ppt0C_A",NA,NA,NA,178038,NA
"116",449,"7-dehydrocholesterol",13.42,111098,0,"44409",-0.7,NA,NA,NA,13.5466666666667,13.6,13.4,NA,900,NA,"",111098,2,NA,4,"200825_Smp_35ppt0C_B",NA,NA,NA,111098,NA
"117",450,"7-dehydrocholesterol",13.4,16800,0,"8981",-0.3,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,900,NA,"areaminFlag, ",NA,2,NA,4,"200825_Smp_35ppt0C_C",NA,NA,NA,2800,"Backfill_Flag"
"118",451,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_50ppt-3C_A",NA,NA,NA,100,"Backfill_Flag"
"119",452,"7-dehydrocholesterol",13.09,7600,0,"6101",0.9,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_50ppt-3C_B",NA,NA,NA,100,"Backfill_Flag"
"120",453,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_50ppt-3C_C",NA,NA,NA,100,"Backfill_Flag"
"121",454,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"",NA,0,NA,4,"200825_Smp_Ev15SW_A",NA,NA,NA,100,"Backfill_Flag"
"122",455,"7-dehydrocholesterol",13.55,5711,0,"4470",0.6,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,0,NA,"areaminFlag, ",NA,0,NA,4,"200825_Smp_Ev32Core_A",NA,NA,NA,100,"Backfill_Flag"
"123",456,"7-dehydrocholesterol",13.56,1424,0,"3762",0,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,0,NA,"areaminFlag, ",NA,0,NA,4,"200825_Smp_Ev32Core_B",NA,NA,NA,100,"Backfill_Flag"
"124",457,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"",NA,0,NA,4,"200825_Smp_Ev32Core_C",NA,NA,NA,100,"Backfill_Flag"
"125",458,"7-dehydrocholesterol",13.56,11041,0,"7314",-0.3,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,0,NA,"areaminFlag, ",NA,0,NA,4,"200825_Smp_Ev37Core_A",NA,NA,NA,100,"Backfill_Flag"
"126",459,"7-dehydrocholesterol",14.7,799,0,"1411",4.9,NA,"ppmFlag","areaminFlag",13.5466666666667,13.6,13.4,"RTFlag",0,NA,"ppmFlag, areaminFlag, RTFlag, ",NA,0,NA,4,"200825_Smp_Ev51Slush_A",NA,NA,NA,100,"Backfill_Flag"
"127",460,"7-dehydrocholesterol",13.53,42441,0,"19219",0.2,NA,NA,NA,13.5466666666667,13.6,13.4,NA,0,NA,"",42441,1,NA,4,"200825_Smp_EvXCore_A",NA,NA,NA,42441,NA
"128",461,"7-dehydrocholesterol",13.53,1188,0,"2288",-9.7,NA,"ppmFlag","areaminFlag",13.5466666666667,13.6,13.4,NA,0,NA,"ppmFlag, areaminFlag, ",NA,0,NA,4,"200825_Smp_EvXSW_A",NA,NA,NA,100,"Backfill_Flag"
"129",462,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,2333,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_Hero1_A",NA,NA,NA,7099,"Backfill_Flag"
"130",463,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,2333,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_Hero1_B",NA,NA,NA,7099,"Backfill_Flag"
"131",464,"7-dehydrocholesterol",13.09,1175,0,"1933",7.4,NA,"ppmFlag","areaminFlag",13.5466666666667,13.6,13.4,"RTFlag",2333,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_Hero1_C",NA,NA,NA,7099,"Backfill_Flag"
"132",465,"7-dehydrocholesterol",14.77,868,0,"1478",-6.1,NA,"ppmFlag","areaminFlag",13.5466666666667,13.6,13.4,"RTFlag",2333,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB1_A",NA,NA,NA,7099,"Backfill_Flag"
"133",466,"7-dehydrocholesterol",13.58,997,0,"2509",0.1,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,2333,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB1_B",NA,NA,NA,7099,"Backfill_Flag"
"134",467,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,2333,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB1_C",NA,NA,NA,7099,"Backfill_Flag"
"135",468,"7-dehydrocholesterol",13.55,7153,0,"5083",-0.5,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,2333,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB1_D",NA,NA,NA,7099,"Backfill_Flag"
"136",469,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,2333,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB1_E",NA,NA,NA,7099,"Backfill_Flag"
"137",470,"7-dehydrocholesterol",13.42,39864,0,"21787",0.3,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,2333,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB2_A",NA,NA,NA,7099,"Backfill_Flag"
"138",471,"7-dehydrocholesterol",13.41,5407,0,"5728",0.5,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,2333,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB2_B",NA,NA,NA,7099,"Backfill_Flag"
"139",472,"7-dehydrocholesterol",13.43,4677,0,"5011",-0.7,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,2333,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB2_C",NA,NA,NA,7099,"Backfill_Flag"
"140",473,"7-dehydrocholesterol",13.41,5294,0,"4831",-2.2,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,6593,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",4,"200825_Smp_StaB3_A",NA,NA,NA,19879,"Backfill_Flag"
"141",474,"7-dehydrocholesterol",13.41,23338,0,"11174",-0.1,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,6593,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",4,"200825_Smp_StaB3_B",NA,NA,NA,19879,"Backfill_Flag"
"142",475,"7-dehydrocholesterol",13.4,46382,0,"19899",-0.3,NA,NA,NA,13.5466666666667,13.6,13.4,NA,6593,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",4,"200825_Smp_StaB3_C",NA,NA,NA,19879,"Backfill_Flag"
"143",476,"7-dehydrocholesterol",13.41,16577,0,"8381",-0.5,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,5012,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB4_A",NA,NA,NA,15136,"Backfill_Flag"
"144",477,"7-dehydrocholesterol",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.5466666666667,13.6,13.4,NA,5012,NA,"ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB4_B",NA,NA,NA,15136,"Backfill_Flag"
"145",478,"7-dehydrocholesterol",13.42,6836,0,"4845",-0.3,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,5012,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB4_C",NA,NA,NA,15136,"Backfill_Flag"
"146",479,"7-dehydrocholesterol",13.42,5453,0,"4274",0.3,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,5012,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB5_A",NA,NA,NA,15136,"Backfill_Flag"
"147",480,"7-dehydrocholesterol",13.42,20437,0,"8417",0.9,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,5012,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB5_B",NA,NA,NA,15136,"Backfill_Flag"
"148",481,"7-dehydrocholesterol",13.44,33933,0,"18302",0,NA,NA,"areaminFlag",13.5466666666667,13.6,13.4,NA,5012,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",4,"200825_Smp_StaB5_C",NA,NA,NA,15136,"Backfill_Flag"
"149",593,"Acetyl-L-carnitine",0.91,116804088,1114952,"70827400",-2.2,NA,NA,NA,0.856666666666667,0.92,0.82,NA,770646,NA,"",116804088,3,NA,9,"200825_Smp_20ppt3C_A",NA,NA,NA,116804088,NA
"150",594,"Acetyl-L-carnitine",0.91,155453744,1412082,"105338608",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,770646,NA,"",155453744,3,NA,9,"200825_Smp_20ppt3C_B",NA,NA,NA,155453744,NA
"151",595,"Acetyl-L-carnitine",0.92,111838192,1250421,"83266376",-2.7,NA,NA,NA,0.856666666666667,0.92,0.82,NA,770646,NA,"",111838192,3,NA,9,"200825_Smp_20ppt3C_C",NA,NA,NA,111838192,NA
"152",596,"Acetyl-L-carnitine",0.91,79888408,1169283,"54632856",-2.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,459704,NA,"",79888408,3,NA,9,"200825_Smp_35ppt0C_A",NA,NA,NA,79888408,NA
"153",597,"Acetyl-L-carnitine",0.91,54400572,0,"31445630",-1.8,NA,NA,NA,0.856666666666667,0.92,0.82,NA,459704,NA,"",54400572,3,NA,9,"200825_Smp_35ppt0C_B",NA,NA,NA,54400572,NA
"154",598,"Acetyl-L-carnitine",0.91,88947992,598146,"53430384",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,459704,NA,"",88947992,3,NA,9,"200825_Smp_35ppt0C_C",NA,NA,NA,88947992,NA
"155",599,"Acetyl-L-carnitine",0.91,14635237,204503,"9268388",-0.6,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1525958,NA,"",14635237,3,NA,9,"200825_Smp_50ppt-3C_A",NA,NA,NA,14635237,NA
"156",600,"Acetyl-L-carnitine",0.91,15485379,429433,"12202980",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1525958,NA,"",15485379,3,NA,9,"200825_Smp_50ppt-3C_B",NA,NA,NA,15485379,NA
"157",601,"Acetyl-L-carnitine",0.91,19257742,0,"11437601",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1525958,NA,"",19257742,3,NA,9,"200825_Smp_50ppt-3C_C",NA,NA,NA,19257742,NA
"158",602,"Acetyl-L-carnitine",0.91,72111744,1052903,"46518224",-1.9,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",72111744,1,NA,9,"200825_Smp_Ev15SW_A",NA,NA,NA,72111744,NA
"159",603,"Acetyl-L-carnitine",0.91,147493072,2171578,"83157760",-0.8,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",147493072,3,NA,9,"200825_Smp_Ev32Core_A",NA,NA,NA,147493072,NA
"160",604,"Acetyl-L-carnitine",0.91,101206720,1302079,"62664076",-1.1,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",101206720,3,NA,9,"200825_Smp_Ev32Core_B",NA,NA,NA,101206720,NA
"161",605,"Acetyl-L-carnitine",0.91,57255548,737888,"38758824",-2.2,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",57255548,3,NA,9,"200825_Smp_Ev32Core_C",NA,NA,NA,57255548,NA
"162",606,"Acetyl-L-carnitine",0.91,99322696,0,"53749724",-2,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",99322696,1,NA,9,"200825_Smp_Ev37Core_A",NA,NA,NA,99322696,NA
"163",607,"Acetyl-L-carnitine",0.91,190256672,0,"105208752",-1,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",190256672,1,NA,9,"200825_Smp_Ev51Slush_A",NA,NA,NA,190256672,NA
"164",608,"Acetyl-L-carnitine",0.9,127971200,850822,"70618520",-1.2,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",127971200,1,NA,9,"200825_Smp_EvXCore_A",NA,NA,NA,127971200,NA
"165",609,"Acetyl-L-carnitine",0.91,18174896,191163,"12495090",-1.6,NA,NA,NA,0.856666666666667,0.92,0.82,NA,383222,NA,"",18174896,1,NA,9,"200825_Smp_EvXSW_A",NA,NA,NA,18174896,NA
"166",610,"Acetyl-L-carnitine",0.91,9255640,215786,"5348485",0.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",9255640,3,NA,9,"200825_Smp_Hero1_A",NA,NA,NA,9255640,NA
"167",611,"Acetyl-L-carnitine",0.91,26200286,0,"17258516",-1.3,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",26200286,3,NA,9,"200825_Smp_Hero1_B",NA,NA,NA,26200286,NA
"168",612,"Acetyl-L-carnitine",0.91,21008788,281453,"13521208",-1.8,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",21008788,3,NA,9,"200825_Smp_Hero1_C",NA,NA,NA,21008788,NA
"169",613,"Acetyl-L-carnitine",0.91,36737852,807283,"20147568",-1.7,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",36737852,5,NA,9,"200825_Smp_StaB1_A",NA,NA,NA,36737852,NA
"170",614,"Acetyl-L-carnitine",0.91,28201232,331632,"18595568",-0.5,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",28201232,5,NA,9,"200825_Smp_StaB1_B",NA,NA,NA,28201232,NA
"171",615,"Acetyl-L-carnitine",0.91,33615576,696754,"21584890",-1.1,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",33615576,5,NA,9,"200825_Smp_StaB1_C",NA,NA,NA,33615576,NA
"172",616,"Acetyl-L-carnitine",0.91,19034860,161431,"12413574",-1.1,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",19034860,5,NA,9,"200825_Smp_StaB1_D",NA,NA,NA,19034860,NA
"173",617,"Acetyl-L-carnitine",0.91,31355490,418277,"20381140",-1.6,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",31355490,5,NA,9,"200825_Smp_StaB1_E",NA,NA,NA,31355490,NA
"174",618,"Acetyl-L-carnitine",0.91,43608684,560415,"25526468",-1.1,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",43608684,3,NA,9,"200825_Smp_StaB2_A",NA,NA,NA,43608684,NA
"175",619,"Acetyl-L-carnitine",0.91,36095516,0,"25860408",-0.2,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",36095516,3,NA,9,"200825_Smp_StaB2_B",NA,NA,NA,36095516,NA
"176",620,"Acetyl-L-carnitine",0.91,43564132,1336789,"27868620",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1237144,NA,"",43564132,3,NA,9,"200825_Smp_StaB2_C",NA,NA,NA,43564132,NA
"177",621,"Acetyl-L-carnitine",0.91,48981844,0,"33356788",-1.3,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1718361,NA,"",48981844,3,NA,9,"200825_Smp_StaB3_A",NA,NA,NA,48981844,NA
"178",622,"Acetyl-L-carnitine",0.91,43256332,0,"29507198",-1.5,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1718361,NA,"",43256332,3,NA,9,"200825_Smp_StaB3_B",NA,NA,NA,43256332,NA
"179",623,"Acetyl-L-carnitine",0.91,45849840,200209,"31697566",-1.6,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1718361,NA,"",45849840,3,NA,9,"200825_Smp_StaB3_C",NA,NA,NA,45849840,NA
"180",624,"Acetyl-L-carnitine",0.91,49005184,553639,"37280792",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",49005184,3,NA,9,"200825_Smp_StaB4_A",NA,NA,NA,49005184,NA
"181",625,"Acetyl-L-carnitine",0.91,49213076,1127159,"29160920",-1.4,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",49213076,3,NA,9,"200825_Smp_StaB4_B",NA,NA,NA,49213076,NA
"182",626,"Acetyl-L-carnitine",0.91,52354944,328396,"36291352",-1.8,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",52354944,3,NA,9,"200825_Smp_StaB4_C",NA,NA,NA,52354944,NA
"183",627,"Acetyl-L-carnitine",0.91,35623508,374839,"23324016",-1.3,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",35623508,3,NA,9,"200825_Smp_StaB5_A",NA,NA,NA,35623508,NA
"184",628,"Acetyl-L-carnitine",0.91,37312784,508230,"24965466",-0.8,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",37312784,3,NA,9,"200825_Smp_StaB5_B",NA,NA,NA,37312784,NA
"185",629,"Acetyl-L-carnitine",0.91,54221000,620797,"33979936",-2.3,NA,NA,NA,0.856666666666667,0.92,0.82,NA,1363797,NA,"",54221000,3,NA,9,"200825_Smp_StaB5_C",NA,NA,NA,54221000,NA
"186",630,"Adenosyl Homocysteine",1,2531770,0,"1542351",-0.4,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",2531770,3,NA,9,"200825_Smp_20ppt3C_A",NA,NA,NA,2531770,NA
"187",631,"Adenosyl Homocysteine",1,4819935,0,"3040810",0.2,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",4819935,3,NA,9,"200825_Smp_20ppt3C_B",NA,NA,NA,4819935,NA
"188",632,"Adenosyl Homocysteine",1.02,5903298,0,"3466191",-0.9,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",5903298,3,NA,9,"200825_Smp_20ppt3C_C",NA,NA,NA,5903298,NA
"189",633,"Adenosyl Homocysteine",1,3815858,0,"2142514",-0.8,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",3815858,3,NA,9,"200825_Smp_35ppt0C_A",NA,NA,NA,3815858,NA
"190",634,"Adenosyl Homocysteine",1,2716214,0,"1616055",-0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",2716214,3,NA,9,"200825_Smp_35ppt0C_B",NA,NA,NA,2716214,NA
"191",635,"Adenosyl Homocysteine",1,2473287,0,"1511667",-0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",2473287,3,NA,9,"200825_Smp_35ppt0C_C",NA,NA,NA,2473287,NA
"192",636,"Adenosyl Homocysteine",1,359120,0,"209079",0,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",359120,3,NA,9,"200825_Smp_50ppt-3C_A",NA,NA,NA,359120,NA
"193",637,"Adenosyl Homocysteine",1,595109,0,"364778",0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",595109,3,NA,9,"200825_Smp_50ppt-3C_B",NA,NA,NA,595109,NA
"194",638,"Adenosyl Homocysteine",1.01,530600,0,"326565",0,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",530600,3,NA,9,"200825_Smp_50ppt-3C_C",NA,NA,NA,530600,NA
"195",639,"Adenosyl Homocysteine",1,2670134,0,"1642265",-0.3,NA,NA,NA,1.005,1.03,0.99,NA,38077,NA,"",2670134,1,NA,9,"200825_Smp_Ev15SW_A",NA,NA,NA,2670134,NA
"196",640,"Adenosyl Homocysteine",1,600034,0,"371182",1,NA,NA,NA,1.005,1.03,0.99,NA,38077,NA,"",600034,1,NA,9,"200825_Smp_Ev32Core_A",NA,NA,NA,600034,NA
"197",641,"Adenosyl Homocysteine",1,117047,0,"83811",1.4,NA,NA,NA,1.005,1.03,0.99,NA,38077,"BlankFlag","BlankFlag, ",NA,1,NA,9,"200825_Smp_Ev32Core_B",NA,NA,NA,114331,"Backfill_Flag"
"198",642,"Adenosyl Homocysteine",1,10909,0,"12100",-0.5,NA,NA,"areaminFlag",1.005,1.03,0.99,NA,38077,"BlankFlag","areaminFlag, BlankFlag, ",NA,1,NA,9,"200825_Smp_Ev32Core_C",NA,NA,NA,114331,"Backfill_Flag"
"199",643,"Adenosyl Homocysteine",1,461267,0,"256303",-0.1,NA,NA,NA,1.005,1.03,0.99,NA,38077,NA,"",461267,1,NA,9,"200825_Smp_Ev37Core_A",NA,NA,NA,461267,NA
"200",644,"Adenosyl Homocysteine",1,55851,0,"41673",0.7,NA,NA,NA,1.005,1.03,0.99,NA,38077,"BlankFlag","BlankFlag, ",NA,0,NA,9,"200825_Smp_Ev51Slush_A",NA,NA,NA,114331,"Backfill_Flag"
"201",645,"Adenosyl Homocysteine",1,83469,0,"65745",-0.1,NA,NA,NA,1.005,1.03,0.99,NA,38077,"BlankFlag","BlankFlag, ",NA,0,NA,9,"200825_Smp_EvXCore_A",NA,NA,NA,114331,"Backfill_Flag"
"202",646,"Adenosyl Homocysteine",1,23384,0,"17722",-0.5,NA,NA,"areaminFlag",1.005,1.03,0.99,NA,38077,"BlankFlag","areaminFlag, BlankFlag, ",NA,0,NA,9,"200825_Smp_EvXSW_A",NA,NA,NA,114331,"Backfill_Flag"
"203",647,"Adenosyl Homocysteine",0.74,0,0,"0",NA,NA,NA,"areaminFlag",1.005,1.03,0.99,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_A",NA,NA,NA,100,"Backfill_Flag"
"204",648,"Adenosyl Homocysteine",1.02,32295,0,"23601",-0.4,NA,NA,"areaminFlag",1.005,1.03,0.99,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_B",NA,NA,NA,100,"Backfill_Flag"
"205",649,"Adenosyl Homocysteine",1.01,8212,0,"13808",-0.1,NA,NA,"areaminFlag",1.005,1.03,0.99,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_C",NA,NA,NA,100,"Backfill_Flag"
"206",650,"Adenosyl Homocysteine",1.02,233788,0,"146480",-0.6,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",233788,5,NA,9,"200825_Smp_StaB1_A",NA,NA,NA,233788,NA
"207",651,"Adenosyl Homocysteine",1,215257,0,"120472",0.7,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",215257,5,NA,9,"200825_Smp_StaB1_B",NA,NA,NA,215257,NA
"208",652,"Adenosyl Homocysteine",1,253399,0,"187186",0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",253399,5,NA,9,"200825_Smp_StaB1_C",NA,NA,NA,253399,NA
"209",653,"Adenosyl Homocysteine",1.01,93183,0,"70746",0.4,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",93183,5,NA,9,"200825_Smp_StaB1_D",NA,NA,NA,93183,NA
"210",654,"Adenosyl Homocysteine",1,165969,0,"111692",-0.2,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",165969,5,NA,9,"200825_Smp_StaB1_E",NA,NA,NA,165969,NA
"211",655,"Adenosyl Homocysteine",1,622045,0,"360200",0.4,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",622045,3,NA,9,"200825_Smp_StaB2_A",NA,NA,NA,622045,NA
"212",656,"Adenosyl Homocysteine",1,372902,0,"228225",-0.2,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",372902,3,NA,9,"200825_Smp_StaB2_B",NA,NA,NA,372902,NA
"213",657,"Adenosyl Homocysteine",1.01,1121785,0,"716575",-0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",1121785,3,NA,9,"200825_Smp_StaB2_C",NA,NA,NA,1121785,NA
"214",658,"Adenosyl Homocysteine",1.02,730823,0,"449919",-0.3,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",730823,3,NA,9,"200825_Smp_StaB3_A",NA,NA,NA,730823,NA
"215",659,"Adenosyl Homocysteine",1.01,709427,0,"432295",0.1,NA,NA,NA,1.005,1.03,0.99,NA,0,NA,"",709427,3,NA,9,"200825_Smp_StaB3_B",NA,NA,NA,709427,NA
