Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 0.2. Blank can be this fraction of a sample: 5. S/N ratio: 10. Parts per million flexibility: 4. Processed on: 2021-05-03 14:01:54. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"86","2,4 decadienal",9.88,25050,9547,"11931",-2.8,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,NA
"87","2,4 decadienal",9.8,14541,24439,"6324",-3.1,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,NA
"88","2,4 decadienal",9.84,21340,615,"11989",-3.5,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,NA
"89","2,4 decadienal",9.85,18357,25855,"7768",-2.4,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,NA
"90","2,4 decadienal",9.85,60805,28307,"14119",-2.9,"SNFlag",NA,NA,9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","SNFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,NA
"91","2,4 decadienal",9.87,38003,0,"8197",-3.3,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",30496,"BlankFlag","areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,NA
"92","2,4 decadienal",9.85,21768,5358,"11857",-3,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,NA
"93","2,4 decadienal",9.83,21897,31432,"6810",-3.5,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,NA
"94","2,4 decadienal",9.85,28857,3863,"9664",-3.2,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,NA
"95","2,4 decadienal",9.85,29706,15087,"8165",-3.8,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,NA
"96","2,4 decadienal",9.84,34889,8716,"8420",-1.7,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,NA
"97","2,4 decadienal",9.89,15967,10071,"4991",-2.7,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,NA
"98","2,4 decadienal",9.87,18278,3809,"7922",-2.3,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,NA
"99","2,4 decadienal",9.84,14146,0,"10021",-1.6,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,NA
"100","2,4 decadienal",9.85,44105,0,"11137",-2.8,NA,NA,NA,9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,NA
"101","2,4 decadienal",9.88,24558,22280,"9440",-2.5,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,NA
"102","2,4 decadienal",9.83,18578,0,"11653",-3.3,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",27823,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,NA
"103","2,4 decadienal",9.88,47906,0,"20215",-3.2,NA,NA,NA,9.365,9.48,9.08,"RTFlag",30283,"BlankFlag","RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,NA
"104","2,4 decadienal",9.87,65916,8747,"15001",-2,"SNFlag",NA,NA,9.365,9.48,9.08,"RTFlag",30283,"BlankFlag","SNFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,NA
"105","2,4 decadienal",9.8,42790,0,"14814",-2.6,NA,NA,NA,9.365,9.48,9.08,"RTFlag",30283,"BlankFlag","RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,NA
"106","2,4 decadienal",9.84,18394,0,"8103",-3.4,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,NA
"107","2,4 decadienal",9.81,22582,17928,"7410",-3.4,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,NA
"108","2,4 decadienal",9.89,35267,0,"11032",-3.6,NA,NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,NA
"109","2,4 decadienal",9.86,26462,4468,"9870",-2.8,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,NA
"110","2,4 decadienal",9.88,39129,18747,"10321",-2.8,"SNFlag",NA,"areaminFlag",9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","SNFlag, areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,NA
"111","2,4 decadienal",9.82,46806,8546,"16947",-3.5,"SNFlag",NA,NA,9.365,9.48,9.08,"RTFlag",26401,"BlankFlag","SNFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_C","SampleFlag",NA,NA
"112","2,4 octadienal",7.19,117552,142169,"32680",-2.9,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,20681,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_A","SampleFlag",NA,NA
"113","2,4 octadienal",7.15,133575,156728,"27447",-2.8,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,20681,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_B","SampleFlag",NA,NA
"114","2,4 octadienal",7.22,65574,84863,"19521",-3.5,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,20681,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_C","SampleFlag",NA,NA
"115","2,4 octadienal",7.23,74711,118596,"27285",-3.9,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,6824,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_A","SampleFlag",NA,NA
"116","2,4 octadienal",7.22,214200,139770,"43358",-3.4,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,6824,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_B","SampleFlag",NA,NA
"117","2,4 octadienal",7.19,87004,100910,"26930",-2.7,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,6824,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_C","SampleFlag",NA,NA
"118","2,4 octadienal",7.22,17178,27762,"10194",-2.7,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,25203,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_A","SampleFlag",NA,NA
"119","2,4 octadienal",7.22,16433,33382,"10426",-3.2,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,25203,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,NA
"120","2,4 octadienal",7.22,20619,29592,"11730",-2.7,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,25203,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,NA
"121","2,4 octadienal",7.26,48352,51004,"13739",-3.6,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,NA
"122","2,4 octadienal",7.19,32971,58154,"11883",-2.2,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,NA
"123","2,4 octadienal",7.25,11299,65761,"8038",-2.2,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,NA
"124","2,4 octadienal",8.06,105556,83217,"26762",-3.4,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,"RTFlag",39424,"BlankFlag","SNFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,NA
"125","2,4 octadienal",7.23,48107,50823,"17398",-3.5,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,NA
"126","2,4 octadienal",7.22,65561,59836,"23931",-2.3,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,NA
"127","2,4 octadienal",7.2,46817,99029,"15999",-2.4,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,NA
"128","2,4 octadienal",7.29,32133,55903,"14421",-3.8,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,39424,"BlankFlag","SNFlag, areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,NA
"129","2,4 octadienal",7.22,23430,38234,"8364",-2.5,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,NA
"130","2,4 octadienal",7.25,9200,54409,"7135",-3.7,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,NA
"131","2,4 octadienal",7.21,39250,44693,"10425",-3.5,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,NA
"132","2,4 octadienal",7.24,9334,46509,"6339",-3.4,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,NA
"133","2,4 octadienal",7.21,97151,74986,"14488",-2.3,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,NA
"134","2,4 octadienal",7.19,26240,25732,"13914",-3.3,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,NA
"135","2,4 octadienal",7.17,26449,86494,"7904",-2.5,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,NA
"136","2,4 octadienal",7.23,26084,42764,"9209",-3.7,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,NA
"137","2,4 octadienal",7.2,31084,45712,"15163",-2.7,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,NA
"138","2,4 octadienal",7.2,109047,77287,"18392",-2.4,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,NA
"139","2,4 octadienal",7.25,7399,75590,"6259",-4,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,28105,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,NA
"140","2,4 octadienal",7.24,117249,90139,"21473",-3.8,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,43739,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,NA
"141","2,4 octadienal",7.17,96034,102926,"18456",-2.5,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,43739,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,NA
"142","2,4 octadienal",7.21,129564,123669,"22558",-3.2,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,43739,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,NA
"143","2,4 octadienal",7.21,51445,59604,"16135",-2.6,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,24249,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,NA
"144","2,4 octadienal",7.25,25751,62529,"17047",-3.4,"SNFlag",NA,"areaminFlag",6.96666666666667,7.17,6.35,NA,24249,"BlankFlag","SNFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,NA
"145","2,4 octadienal",7.17,124938,135180,"20637",-3.1,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,24249,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,NA
"146","2,4 octadienal",7.21,96234,136906,"19464",-2.3,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,24249,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,NA
"147","2,4 octadienal",7.22,167646,140985,"29927",-2.5,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,24249,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,NA
"148","2,4 octadienal",7.25,163164,155139,"31858",-3.7,"SNFlag",NA,NA,6.96666666666667,7.17,6.35,NA,24249,NA,"SNFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_C","SampleFlag",NA,NA
"149","3 Indolebutyric Acid",7.23,386720,0,"64967",-6.6,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,0,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_A","SampleFlag",NA,NA
"150","3 Indolebutyric Acid",7.59,136536,0,"23148",-6.1,NA,"ppmFlag",NA,7.27,7.31,7.2,"RTFlag",0,NA,"ppmFlag, RTFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_B","SampleFlag",NA,NA
"151","3 Indolebutyric Acid",7.62,152381,0,"37505",-7.1,NA,"ppmFlag",NA,7.27,7.31,7.2,"RTFlag",0,NA,"ppmFlag, RTFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_C","SampleFlag",NA,NA
"152","3 Indolebutyric Acid",7.27,190383,0,"31041",-7.2,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,4475,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_A","SampleFlag",NA,NA
"153","3 Indolebutyric Acid",7.24,246831,0,"38718",-6.4,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,4475,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_B","SampleFlag",NA,NA
"154","3 Indolebutyric Acid",7.22,325958,0,"49226",-6.3,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,4475,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_C","SampleFlag",NA,NA
"155","3 Indolebutyric Acid",7.19,16989,0,"8762",-3.4,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_A","SampleFlag",NA,NA
"156","3 Indolebutyric Acid",7.23,13139,0,"5567",-4.4,NA,"ppmFlag","areaminFlag",7.27,7.31,7.2,NA,0,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,NA
"157","3 Indolebutyric Acid",7.25,17583,0,"7720",-3.9,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,NA
"158","3 Indolebutyric Acid",7.7,1233,0,"2881",3.8,NA,NA,"areaminFlag",7.27,7.31,7.2,"RTFlag",1558,"BlankFlag","areaminFlag, RTFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,NA
"159","3 Indolebutyric Acid",7.58,76123,0,"26797",-5.2,NA,"ppmFlag",NA,7.27,7.31,7.2,"RTFlag",1558,NA,"ppmFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,NA
"160","3 Indolebutyric Acid",7.58,72349,0,"31079",-5,NA,"ppmFlag",NA,7.27,7.31,7.2,"RTFlag",1558,NA,"ppmFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,NA
"161","3 Indolebutyric Acid",7.61,33468,0,"23163",-6.7,NA,"ppmFlag","areaminFlag",7.27,7.31,7.2,"RTFlag",1558,NA,"ppmFlag, areaminFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,NA
"162","3 Indolebutyric Acid",7.26,51681,0,"14265",-5,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,1558,NA,"ppmFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,NA
"163","3 Indolebutyric Acid",7.25,19961,0,"8826",-2.6,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1558,NA,"areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,NA
"164","3 Indolebutyric Acid",7.23,67067,0,"12357",-5.6,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,1558,NA,"ppmFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,NA
"165","3 Indolebutyric Acid",7.4,2632,0,"3936",-0.6,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1558,"BlankFlag","areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,NA
"166","3 Indolebutyric Acid",7.07,1432,0,"3285",2.4,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1354,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,NA
"167","3 Indolebutyric Acid",7.02,0,0,"0",NA,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1354,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,NA
"168","3 Indolebutyric Acid",7.3,5759,0,"2912",-0.5,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1354,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,NA
"169","3 Indolebutyric Acid",7.27,23432,0,"7520",-3.2,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1354,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,NA
"170","3 Indolebutyric Acid",7.23,47616,0,"16958",-4.6,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,1354,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,NA
"171","3 Indolebutyric Acid",7.25,27022,0,"7749",-5.9,NA,"ppmFlag","areaminFlag",7.27,7.31,7.2,NA,1354,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,NA
"172","3 Indolebutyric Acid",6.9,0,0,"0",NA,NA,NA,"areaminFlag",7.27,7.31,7.2,"RTFlag",1354,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,NA
"173","3 Indolebutyric Acid",7.23,13687,0,"7596",-3.6,NA,NA,"areaminFlag",7.27,7.31,7.2,NA,1354,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,NA
"174","3 Indolebutyric Acid",7.19,59262,0,"14052",-6.3,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,1354,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,NA
"175","3 Indolebutyric Acid",7.26,66749,0,"18980",-4.8,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,1354,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,NA
"176","3 Indolebutyric Acid",7.76,17007,0,"6271",-4.2,NA,"ppmFlag","areaminFlag",7.27,7.31,7.2,"RTFlag",1354,NA,"ppmFlag, areaminFlag, RTFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,NA
"177","3 Indolebutyric Acid",7.24,52240,0,"21659",-4.8,NA,"ppmFlag",NA,7.27,7.31,7.2,NA,4029,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,NA
